Parameter,Value
Start Frequency,10
End Frequency,150
Frequency Duration,1
Smooth Transition,False
Pause Duration,0.5
Amplitude,0.2
Frequency Step,5
Total Duration,10
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.05
Amplitude End,0.5
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
929761,2025-04-08 22:18:21.204,-0.1782,55
930241,2025-04-08 22:18:21.209,-0.0618,55
930721,2025-04-08 22:18:21.214,0.19754,55
931201,2025-04-08 22:18:21.219,0.0,55
931681,2025-04-08 22:18:21.224,-0.19754,55
932161,2025-04-08 22:18:21.229,0.0618,55
932641,2025-04-08 22:18:21.234,0.1782,55
933121,2025-04-08 22:18:21.239,-0.11756,55
933601,2025-04-08 22:18:21.244,-0.14142,55
934081,2025-04-08 22:18:21.249,0.1618,55
934561,2025-04-08 22:18:21.254,0.0908,55
935041,2025-04-08 22:18:21.259,-0.19021,55
935521,2025-04-08 22:18:21.264,-0.03129,55
936001,2025-04-08 22:18:21.269,0.2,55
936481,2025-04-08 22:18:21.274,-0.03129,55
936961,2025-04-08 22:18:21.279,-0.19021,55
937441,2025-04-08 22:18:21.284,0.0908,55
937921,2025-04-08 22:18:21.289,0.1618,55
938401,2025-04-08 22:18:21.294,-0.14142,55
938881,2025-04-08 22:18:21.299,-0.11756,55
939361,2025-04-08 22:18:21.304,0.1782,55
939841,2025-04-08 22:18:21.309,0.0618,55
940321,2025-04-08 22:18:21.314,-0.19754,55
940801,2025-04-08 22:18:21.319,-0.0,55
941281,2025-04-08 22:18:21.324,0.19754,55
941761,2025-04-08 22:18:21.329,-0.0618,55
942241,2025-04-08 22:18:21.334,-0.1782,55
942721,2025-04-08 22:18:21.339,0.11756,55
943201,2025-04-08 22:18:21.344,0.14142,55
943681,2025-04-08 22:18:21.349,-0.1618,55
944161,2025-04-08 22:18:21.354,-0.0908,55
944641,2025-04-08 22:18:21.359,0.19021,55
945121,2025-04-08 22:18:21.364,0.03129,55
945601,2025-04-08 22:18:21.369,-0.2,55
946081,2025-04-08 22:18:21.374,0.03129,55
946561,2025-04-08 22:18:21.379,0.19021,55
947041,2025-04-08 22:18:21.384,-0.0908,55
947521,2025-04-08 22:18:21.389,-0.1618,55
948001,2025-04-08 22:18:21.394,0.14142,55
948481,2025-04-08 22:18:21.399,0.11756,55
948961,2025-04-08 22:18:21.404,-0.1782,55
949441,2025-04-08 22:18:21.409,-0.0618,55
949921,2025-04-08 22:18:21.414,0.19754,55
950401,2025-04-08 22:18:21.419,-0.0,55
950881,2025-04-08 22:18:21.424,-0.19754,55
951361,2025-04-08 22:18:21.429,0.0618,55
951841,2025-04-08 22:18:21.434,0.1782,55
952321,2025-04-08 22:18:21.439,-0.11756,55
952801,2025-04-08 22:18:21.444,-0.14142,55
953281,2025-04-08 22:18:21.449,0.1618,55
953761,2025-04-08 22:18:21.454,0.0908,55
954241,2025-04-08 22:18:21.459,-0.19021,55
954721,2025-04-08 22:18:21.464,-0.03129,55
955201,2025-04-08 22:18:21.469,0.2,55
955681,2025-04-08 22:18:21.474,-0.03129,55
956161,2025-04-08 22:18:21.479,-0.19021,55
956641,2025-04-08 22:18:21.484,0.0908,55
957121,2025-04-08 22:18:21.489,0.1618,55
957601,2025-04-08 22:18:21.494,-0.14142,55
958081,2025-04-08 22:18:21.499,-0.11756,55
958561,2025-04-08 22:18:21.504,0.1782,55
959041,2025-04-08 22:18:21.509,0.0618,55
959521,2025-04-08 22:18:21.514,-0.19754,55
960001,2025-04-08 22:18:21.519,0.0,60
960481,2025-04-08 22:18:21.524,0.19021,60
960961,2025-04-08 22:18:21.529,-0.11756,60
961441,2025-04-08 22:18:21.534,-0.11756,60
961921,2025-04-08 22:18:21.539,0.19021,60
962401,2025-04-08 22:18:21.544,0.0,60
962881,2025-04-08 22:18:21.549,-0.19021,60
963361,2025-04-08 22:18:21.554,0.11756,60
963841,2025-04-08 22:18:21.559,0.11756,60
964321,2025-04-08 22:18:21.564,-0.19021,60
964801,2025-04-08 22:18:21.569,-0.0,60
965281,2025-04-08 22:18:21.574,0.19021,60
965761,2025-04-08 22:18:21.579,-0.11756,60
966241,2025-04-08 22:18:21.584,-0.11756,60
966721,2025-04-08 22:18:21.589,0.19021,60
967201,2025-04-08 22:18:21.594,0.0,60
967681,2025-04-08 22:18:21.599,-0.19021,60
968161,2025-04-08 22:18:21.604,0.11756,60
968641,2025-04-08 22:18:21.609,0.11756,60
969121,2025-04-08 22:18:21.614,-0.19021,60
969601,2025-04-08 22:18:21.619,-0.0,60
970081,2025-04-08 22:18:21.624,0.19021,60
970561,2025-04-08 22:18:21.629,-0.11756,60
971041,2025-04-08 22:18:21.634,-0.11756,60
971521,2025-04-08 22:18:21.639,0.19021,60
972001,2025-04-08 22:18:21.644,0.0,60
972481,2025-04-08 22:18:21.649,-0.19021,60
972961,2025-04-08 22:18:21.654,0.11756,60
973441,2025-04-08 22:18:21.659,0.11756,60
973921,2025-04-08 22:18:21.664,-0.19021,60
974401,2025-04-08 22:18:21.669,-0.0,60
974881,2025-04-08 22:18:21.674,0.19021,60
975361,2025-04-08 22:18:21.679,-0.11756,60
975841,2025-04-08 22:18:21.684,-0.11756,60
976321,2025-04-08 22:18:21.689,0.19021,60
976801,2025-04-08 22:18:21.694,0.0,60
977281,2025-04-08 22:18:21.699,-0.19021,60
977761,2025-04-08 22:18:21.704,0.11756,60
978241,2025-04-08 22:18:21.709,0.11756,60
978721,2025-04-08 22:18:21.714,-0.19021,60
979201,2025-04-08 22:18:21.719,-0.0,60
979681,2025-04-08 22:18:21.724,0.19021,60
980161,2025-04-08 22:18:21.729,-0.11756,60
980641,2025-04-08 22:18:21.734,-0.11756,60
981121,2025-04-08 22:18:21.739,0.19021,60
981601,2025-04-08 22:18:21.744,0.0,60
982081,2025-04-08 22:18:21.749,-0.19021,60
982561,2025-04-08 22:18:21.754,0.11756,60
983041,2025-04-08 22:18:21.759,0.11756,60
983521,2025-04-08 22:18:21.764,-0.19021,60
984001,2025-04-08 22:18:21.769,-0.0,60
984481,2025-04-08 22:18:21.774,0.19021,60
984961,2025-04-08 22:18:21.779,-0.11756,60
985441,2025-04-08 22:18:21.784,-0.11756,60
985921,2025-04-08 22:18:21.789,0.19021,60
986401,2025-04-08 22:18:21.794,0.0,60
986881,2025-04-08 22:18:21.799,-0.19021,60
987361,2025-04-08 22:18:21.804,0.11756,60
987841,2025-04-08 22:18:21.809,0.11756,60
988321,2025-04-08 22:18:21.814,-0.19021,60
988801,2025-04-08 22:18:21.819,-0.0,60
989281,2025-04-08 22:18:21.824,0.19021,60
989761,2025-04-08 22:18:21.829,-0.11756,60
990241,2025-04-08 22:18:21.834,-0.11756,60
990721,2025-04-08 22:18:21.839,0.19021,60
991201,2025-04-08 22:18:21.844,0.0,60
991681,2025-04-08 22:18:21.849,-0.19021,60
992161,2025-04-08 22:18:21.854,0.11756,60
992641,2025-04-08 22:18:21.859,0.11756,60
993121,2025-04-08 22:18:21.864,-0.19021,60
993601,2025-04-08 22:18:21.869,-0.0,60
994081,2025-04-08 22:18:21.874,0.19021,60
994561,2025-04-08 22:18:21.879,-0.11756,60
995041,2025-04-08 22:18:21.884,-0.11756,60
995521,2025-04-08 22:18:21.889,0.19021,60
996001,2025-04-08 22:18:21.894,0.0,60
996481,2025-04-08 22:18:21.899,-0.19021,60
996961,2025-04-08 22:18:21.904,0.11756,60
997441,2025-04-08 22:18:21.909,0.11756,60
997921,2025-04-08 22:18:21.914,-0.19021,60
998401,2025-04-08 22:18:21.919,-0.0,60
998881,2025-04-08 22:18:21.924,0.19021,60
999361,2025-04-08 22:18:21.929,-0.11756,60
999841,2025-04-08 22:18:21.934,-0.11756,60
1000321,2025-04-08 22:18:21.939,0.19021,60
1000801,2025-04-08 22:18:21.944,0.0,60
1001281,2025-04-08 22:18:21.949,-0.19021,60
1001761,2025-04-08 22:18:21.954,0.11756,60
1002241,2025-04-08 22:18:21.959,0.11756,60
1002721,2025-04-08 22:18:21.964,-0.19021,60
1003201,2025-04-08 22:18:21.969,-0.0,60
1003681,2025-04-08 22:18:21.974,0.19021,60
1004161,2025-04-08 22:18:21.979,-0.11756,60
1004641,2025-04-08 22:18:21.984,-0.11756,60
1005121,2025-04-08 22:18:21.989,0.19021,60
1005601,2025-04-08 22:18:21.994,0.0,60
1006081,2025-04-08 22:18:21.999,-0.19021,60
1006561,2025-04-08 22:18:22.004,0.11756,60
1007041,2025-04-08 22:18:22.009,0.11756,60
1007521,2025-04-08 22:18:22.014,-0.19021,60
1008001,2025-04-08 22:18:22.019,-0.0,60
1008481,2025-04-08 22:18:22.024,0.19021,60
1008961,2025-04-08 22:18:22.029,-0.11756,60
1009441,2025-04-08 22:18:22.034,-0.11756,60
1009921,2025-04-08 22:18:22.039,0.19021,60
1010401,2025-04-08 22:18:22.044,0.0,60
1010881,2025-04-08 22:18:22.049,-0.19021,60
1011361,2025-04-08 22:18:22.054,0.11756,60
1011841,2025-04-08 22:18:22.059,0.11756,60
1012321,2025-04-08 22:18:22.064,-0.19021,60
1012801,2025-04-08 22:18:22.069,-0.0,60
1013281,2025-04-08 22:18:22.074,0.19021,60
1013761,2025-04-08 22:18:22.079,-0.11756,60
1014241,2025-04-08 22:18:22.084,-0.11756,60
1014721,2025-04-08 22:18:22.089,0.19021,60
1015201,2025-04-08 22:18:22.094,0.0,60
1015681,2025-04-08 22:18:22.099,-0.19021,60
1016161,2025-04-08 22:18:22.104,0.11756,60
1016641,2025-04-08 22:18:22.109,0.11756,60
1017121,2025-04-08 22:18:22.114,-0.19021,60
1017601,2025-04-08 22:18:22.119,-0.0,60
1018081,2025-04-08 22:18:22.124,0.19021,60
1018561,2025-04-08 22:18:22.129,-0.11756,60
1019041,2025-04-08 22:18:22.134,-0.11756,60
1019521,2025-04-08 22:18:22.139,0.19021,60
1020001,2025-04-08 22:18:22.144,0.0,60
1020481,2025-04-08 22:18:22.149,-0.19021,60
1020961,2025-04-08 22:18:22.154,0.11756,60
1021441,2025-04-08 22:18:22.159,0.11756,60
1021921,2025-04-08 22:18:22.164,-0.19021,60
1022401,2025-04-08 22:18:22.169,-0.0,60
1022881,2025-04-08 22:18:22.174,0.19021,60
1023361,2025-04-08 22:18:22.179,-0.11756,60
1023841,2025-04-08 22:18:22.184,-0.11756,60
1024321,2025-04-08 22:18:22.189,0.19021,60
1024801,2025-04-08 22:18:22.194,0.0,60
1025281,2025-04-08 22:18:22.199,-0.19021,60
1025761,2025-04-08 22:18:22.204,0.11756,60
1026241,2025-04-08 22:18:22.209,0.11756,60
1026721,2025-04-08 22:18:22.214,-0.19021,60
1027201,2025-04-08 22:18:22.219,-0.0,60
1027681,2025-04-08 22:18:22.224,0.19021,60
1028161,2025-04-08 22:18:22.229,-0.11756,60
1028641,2025-04-08 22:18:22.234,-0.11756,60
1029121,2025-04-08 22:18:22.239,0.19021,60
1029601,2025-04-08 22:18:22.244,0.0,60
1030081,2025-04-08 22:18:22.249,-0.19021,60
1030561,2025-04-08 22:18:22.254,0.11756,60
1031041,2025-04-08 22:18:22.259,0.11756,60
1031521,2025-04-08 22:18:22.264,-0.19021,60
1032001,2025-04-08 22:18:22.269,-0.0,60
1032481,2025-04-08 22:18:22.274,0.19021,60
1032961,2025-04-08 22:18:22.279,-0.11756,60
1033441,2025-04-08 22:18:22.284,-0.11756,60
1033921,2025-04-08 22:18:22.289,0.19021,60
1034401,2025-04-08 22:18:22.294,0.0,60
1034881,2025-04-08 22:18:22.299,-0.19021,60
1035361,2025-04-08 22:18:22.304,0.11756,60
1035841,2025-04-08 22:18:22.309,0.11756,60
1036321,2025-04-08 22:18:22.314,-0.19021,60
1036801,2025-04-08 22:18:22.319,-0.0,60
1037281,2025-04-08 22:18:22.324,0.19021,60
1037761,2025-04-08 22:18:22.329,-0.11756,60
1038241,2025-04-08 22:18:22.334,-0.11756,60
1038721,2025-04-08 22:18:22.339,0.19021,60
1039201,2025-04-08 22:18:22.344,0.0,60
1039681,2025-04-08 22:18:22.349,-0.19021,60
1040161,2025-04-08 22:18:22.354,0.11756,60
1040641,2025-04-08 22:18:22.359,0.11756,60
1041121,2025-04-08 22:18:22.364,-0.19021,60
1041601,2025-04-08 22:18:22.369,-0.0,60
1042081,2025-04-08 22:18:22.374,0.19021,60
1042561,2025-04-08 22:18:22.379,-0.11756,60
1043041,2025-04-08 22:18:22.384,-0.11756,60
1043521,2025-04-08 22:18:22.389,0.19021,60
1044001,2025-04-08 22:18:22.394,0.0,60
1044481,2025-04-08 22:18:22.399,-0.19021,60
1044961,2025-04-08 22:18:22.404,0.11756,60
1045441,2025-04-08 22:18:22.409,0.11756,60
1045921,2025-04-08 22:18:22.414,-0.19021,60
1046401,2025-04-08 22:18:22.419,-0.0,60
1046881,2025-04-08 22:18:22.424,0.19021,60
1047361,2025-04-08 22:18:22.429,-0.11756,60
1047841,2025-04-08 22:18:22.434,-0.11756,60
1048321,2025-04-08 22:18:22.439,0.19021,60
1048801,2025-04-08 22:18:22.444,0.0,60
1049281,2025-04-08 22:18:22.449,-0.19021,60
1049761,2025-04-08 22:18:22.454,0.11756,60
1050241,2025-04-08 22:18:22.459,0.11756,60
1050721,2025-04-08 22:18:22.464,-0.19021,60
1051201,2025-04-08 22:18:22.469,-0.0,60
1051681,2025-04-08 22:18:22.474,0.19021,60
1052161,2025-04-08 22:18:22.479,-0.11756,60
1052641,2025-04-08 22:18:22.484,-0.11756,60
1053121,2025-04-08 22:18:22.489,0.19021,60
1053601,2025-04-08 22:18:22.494,0.0,60
1054081,2025-04-08 22:18:22.499,-0.19021,60
1054561,2025-04-08 22:18:22.504,0.11756,60
1055041,2025-04-08 22:18:22.509,0.11756,60
1055521,2025-04-08 22:18:22.514,-0.19021,60
1056001,2025-04-08 22:18:22.519,0.0,65
1056481,2025-04-08 22:18:22.524,0.1782,65
1056961,2025-04-08 22:18:22.529,-0.1618,65
1057441,2025-04-08 22:18:22.534,-0.03129,65
1057921,2025-04-08 22:18:22.539,0.19021,65
1058401,2025-04-08 22:18:22.544,-0.14142,65
1058881,2025-04-08 22:18:22.549,-0.0618,65
1059361,2025-04-08 22:18:22.554,0.19754,65
1059841,2025-04-08 22:18:22.559,-0.11756,65
1060321,2025-04-08 22:18:22.564,-0.0908,65
1060801,2025-04-08 22:18:22.569,0.2,65
1061281,2025-04-08 22:18:22.574,-0.0908,65
1061761,2025-04-08 22:18:22.579,-0.11756,65
1062241,2025-04-08 22:18:22.584,0.19754,65
1062721,2025-04-08 22:18:22.589,-0.0618,65
1063201,2025-04-08 22:18:22.594,-0.14142,65
1063681,2025-04-08 22:18:22.599,0.19021,65
1064161,2025-04-08 22:18:22.604,-0.03129,65
1064641,2025-04-08 22:18:22.609,-0.1618,65
1065121,2025-04-08 22:18:22.614,0.1782,65
1065601,2025-04-08 22:18:22.619,0.0,65
1066081,2025-04-08 22:18:22.624,-0.1782,65
1066561,2025-04-08 22:18:22.629,0.1618,65
1067041,2025-04-08 22:18:22.634,0.03129,65
1067521,2025-04-08 22:18:22.639,-0.19021,65
1068001,2025-04-08 22:18:22.644,0.14142,65
1068481,2025-04-08 22:18:22.649,0.0618,65
1068961,2025-04-08 22:18:22.654,-0.19754,65
1069441,2025-04-08 22:18:22.659,0.11756,65
1069921,2025-04-08 22:18:22.664,0.0908,65
1070401,2025-04-08 22:18:22.669,-0.2,65
1070881,2025-04-08 22:18:22.674,0.0908,65
1071361,2025-04-08 22:18:22.679,0.11756,65
1071841,2025-04-08 22:18:22.684,-0.19754,65
1072321,2025-04-08 22:18:22.689,0.0618,65
1072801,2025-04-08 22:18:22.694,0.14142,65
1073281,2025-04-08 22:18:22.699,-0.19021,65
1073761,2025-04-08 22:18:22.704,0.03129,65
1074241,2025-04-08 22:18:22.709,0.1618,65
1074721,2025-04-08 22:18:22.714,-0.1782,65
1075201,2025-04-08 22:18:22.719,-0.0,65
1075681,2025-04-08 22:18:22.724,0.1782,65
1076161,2025-04-08 22:18:22.729,-0.1618,65
1076641,2025-04-08 22:18:22.734,-0.03129,65
1077121,2025-04-08 22:18:22.739,0.19021,65
1077601,2025-04-08 22:18:22.744,-0.14142,65
1078081,2025-04-08 22:18:22.749,-0.0618,65
1078561,2025-04-08 22:18:22.754,0.19754,65
1079041,2025-04-08 22:18:22.759,-0.11756,65
1079521,2025-04-08 22:18:22.764,-0.0908,65
1080001,2025-04-08 22:18:22.769,0.2,65
1080481,2025-04-08 22:18:22.774,-0.0908,65
1080961,2025-04-08 22:18:22.779,-0.11756,65
1081441,2025-04-08 22:18:22.784,0.19754,65
1081921,2025-04-08 22:18:22.789,-0.0618,65
1082401,2025-04-08 22:18:22.794,-0.14142,65
1082881,2025-04-08 22:18:22.799,0.19021,65
1083361,2025-04-08 22:18:22.804,-0.03129,65
1083841,2025-04-08 22:18:22.809,-0.1618,65
1084321,2025-04-08 22:18:22.814,0.1782,65
1084801,2025-04-08 22:18:22.819,0.0,65
1085281,2025-04-08 22:18:22.824,-0.1782,65
1085761,2025-04-08 22:18:22.829,0.1618,65
1086241,2025-04-08 22:18:22.834,0.03129,65
1086721,2025-04-08 22:18:22.839,-0.19021,65
1087201,2025-04-08 22:18:22.844,0.14142,65
1087681,2025-04-08 22:18:22.849,0.0618,65
1088161,2025-04-08 22:18:22.854,-0.19754,65
1088641,2025-04-08 22:18:22.859,0.11756,65
1089121,2025-04-08 22:18:22.864,0.0908,65
1089601,2025-04-08 22:18:22.869,-0.2,65
1090081,2025-04-08 22:18:22.874,0.0908,65
1090561,2025-04-08 22:18:22.879,0.11756,65
1091041,2025-04-08 22:18:22.884,-0.19754,65
1091521,2025-04-08 22:18:22.889,0.0618,65
1092001,2025-04-08 22:18:22.894,0.14142,65
1092481,2025-04-08 22:18:22.899,-0.19021,65
1092961,2025-04-08 22:18:22.904,0.03129,65
1093441,2025-04-08 22:18:22.909,0.1618,65
1093921,2025-04-08 22:18:22.914,-0.1782,65
1094401,2025-04-08 22:18:22.919,-0.0,65
1094881,2025-04-08 22:18:22.924,0.1782,65
1095361,2025-04-08 22:18:22.929,-0.1618,65
1095841,2025-04-08 22:18:22.934,-0.03129,65
1096321,2025-04-08 22:18:22.939,0.19021,65
1096801,2025-04-08 22:18:22.944,-0.14142,65
1097281,2025-04-08 22:18:22.949,-0.0618,65
1097761,2025-04-08 22:18:22.954,0.19754,65
1098241,2025-04-08 22:18:22.959,-0.11756,65
1098721,2025-04-08 22:18:22.964,-0.0908,65
1099201,2025-04-08 22:18:22.969,0.2,65
1099681,2025-04-08 22:18:22.974,-0.0908,65
1100161,2025-04-08 22:18:22.979,-0.11756,65
1100641,2025-04-08 22:18:22.984,0.19754,65
1101121,2025-04-08 22:18:22.989,-0.0618,65
1101601,2025-04-08 22:18:22.994,-0.14142,65
1102081,2025-04-08 22:18:22.999,0.19021,65
1102561,2025-04-08 22:18:23.004,-0.03129,65
1103041,2025-04-08 22:18:23.009,-0.1618,65
1103521,2025-04-08 22:18:23.014,0.1782,65
1104001,2025-04-08 22:18:23.019,0.0,65
1104481,2025-04-08 22:18:23.024,-0.1782,65
1104961,2025-04-08 22:18:23.029,0.1618,65
1105441,2025-04-08 22:18:23.034,0.03129,65
1105921,2025-04-08 22:18:23.039,-0.19021,65
1106401,2025-04-08 22:18:23.044,0.14142,65
1106881,2025-04-08 22:18:23.049,0.0618,65
1107361,2025-04-08 22:18:23.054,-0.19754,65
1107841,2025-04-08 22:18:23.059,0.11756,65
1108321,2025-04-08 22:18:23.064,0.0908,65
1108801,2025-04-08 22:18:23.069,-0.2,65
1109281,2025-04-08 22:18:23.074,0.0908,65
1109761,2025-04-08 22:18:23.079,0.11756,65
1110241,2025-04-08 22:18:23.084,-0.19754,65
1110721,2025-04-08 22:18:23.089,0.0618,65
1111201,2025-04-08 22:18:23.094,0.14142,65
1111681,2025-04-08 22:18:23.099,-0.19021,65
1112161,2025-04-08 22:18:23.104,0.03129,65
1112641,2025-04-08 22:18:23.109,0.1618,65
1113121,2025-04-08 22:18:23.114,-0.1782,65
1113601,2025-04-08 22:18:23.119,-0.0,65
1114081,2025-04-08 22:18:23.124,0.1782,65
1114561,2025-04-08 22:18:23.129,-0.1618,65
1115041,2025-04-08 22:18:23.134,-0.03129,65
1115521,2025-04-08 22:18:23.139,0.19021,65
1116001,2025-04-08 22:18:23.144,-0.14142,65
1116481,2025-04-08 22:18:23.149,-0.0618,65
1116961,2025-04-08 22:18:23.154,0.19754,65
1117441,2025-04-08 22:18:23.159,-0.11756,65
1117921,2025-04-08 22:18:23.164,-0.0908,65
1118401,2025-04-08 22:18:23.169,0.2,65
1118881,2025-04-08 22:18:23.174,-0.0908,65
1119361,2025-04-08 22:18:23.179,-0.11756,65
1119841,2025-04-08 22:18:23.184,0.19754,65
1120321,2025-04-08 22:18:23.189,-0.0618,65
1120801,2025-04-08 22:18:23.194,-0.14142,65
1121281,2025-04-08 22:18:23.199,0.19021,65
1121761,2025-04-08 22:18:23.204,-0.03129,65
1122241,2025-04-08 22:18:23.209,-0.1618,65
1122721,2025-04-08 22:18:23.214,0.1782,65
1123201,2025-04-08 22:18:23.219,0.0,65
1123681,2025-04-08 22:18:23.224,-0.1782,65
1124161,2025-04-08 22:18:23.229,0.1618,65
1124641,2025-04-08 22:18:23.234,0.03129,65
1125121,2025-04-08 22:18:23.239,-0.19021,65
1125601,2025-04-08 22:18:23.244,0.14142,65
1126081,2025-04-08 22:18:23.249,0.0618,65
1126561,2025-04-08 22:18:23.254,-0.19754,65
1127041,2025-04-08 22:18:23.259,0.11756,65
1127521,2025-04-08 22:18:23.264,0.0908,65
1128001,2025-04-08 22:18:23.269,-0.2,65
1128481,2025-04-08 22:18:23.274,0.0908,65
1128961,2025-04-08 22:18:23.279,0.11756,65
1129441,2025-04-08 22:18:23.284,-0.19754,65
1129921,2025-04-08 22:18:23.289,0.0618,65
1130401,2025-04-08 22:18:23.294,0.14142,65
1130881,2025-04-08 22:18:23.299,-0.19021,65
1131361,2025-04-08 22:18:23.304,0.03129,65
1131841,2025-04-08 22:18:23.309,0.1618,65
1132321,2025-04-08 22:18:23.314,-0.1782,65
1132801,2025-04-08 22:18:23.319,-0.0,65
1133281,2025-04-08 22:18:23.324,0.1782,65
1133761,2025-04-08 22:18:23.329,-0.1618,65
1134241,2025-04-08 22:18:23.334,-0.03129,65
1134721,2025-04-08 22:18:23.339,0.19021,65
1135201,2025-04-08 22:18:23.344,-0.14142,65
1135681,2025-04-08 22:18:23.349,-0.0618,65
1136161,2025-04-08 22:18:23.354,0.19754,65
1136641,2025-04-08 22:18:23.359,-0.11756,65
1137121,2025-04-08 22:18:23.364,-0.0908,65
1137601,2025-04-08 22:18:23.369,0.2,65
1138081,2025-04-08 22:18:23.374,-0.0908,65
1138561,2025-04-08 22:18:23.379,-0.11756,65
1139041,2025-04-08 22:18:23.384,0.19754,65
1139521,2025-04-08 22:18:23.389,-0.0618,65
1140001,2025-04-08 22:18:23.394,-0.14142,65
1140481,2025-04-08 22:18:23.399,0.19021,65
1140961,2025-04-08 22:18:23.404,-0.03129,65
1141441,2025-04-08 22:18:23.409,-0.1618,65
1141921,2025-04-08 22:18:23.414,0.1782,65
1142401,2025-04-08 22:18:23.419,0.0,65
1142881,2025-04-08 22:18:23.424,-0.1782,65
1143361,2025-04-08 22:18:23.429,0.1618,65
1143841,2025-04-08 22:18:23.434,0.03129,65
1144321,2025-04-08 22:18:23.439,-0.19021,65
1144801,2025-04-08 22:18:23.444,0.14142,65
1145281,2025-04-08 22:18:23.449,0.0618,65
1145761,2025-04-08 22:18:23.454,-0.19754,65
1146241,2025-04-08 22:18:23.459,0.11756,65
1146721,2025-04-08 22:18:23.464,0.0908,65
1147201,2025-04-08 22:18:23.469,-0.2,65
1147681,2025-04-08 22:18:23.474,0.0908,65
1148161,2025-04-08 22:18:23.479,0.11756,65
1148641,2025-04-08 22:18:23.484,-0.19754,65
1149121,2025-04-08 22:18:23.489,0.0618,65
1149601,2025-04-08 22:18:23.494,0.14142,65
1150081,2025-04-08 22:18:23.499,-0.19021,65
1150561,2025-04-08 22:18:23.504,0.03129,65
1151041,2025-04-08 22:18:23.509,0.1618,65
1151521,2025-04-08 22:18:23.514,-0.1782,65
1152001,2025-04-08 22:18:23.519,0.0,70
1152481,2025-04-08 22:18:23.524,0.1618,70
1152961,2025-04-08 22:18:23.529,-0.19021,70
1153441,2025-04-08 22:18:23.534,0.0618,70
1153921,2025-04-08 22:18:23.539,0.11756,70
1154401,2025-04-08 22:18:23.544,-0.2,70
1154881,2025-04-08 22:18:23.549,0.11756,70
1155361,2025-04-08 22:18:23.554,0.0618,70
1155841,2025-04-08 22:18:23.559,-0.19021,70
1156321,2025-04-08 22:18:23.564,0.1618,70
1156801,2025-04-08 22:18:23.569,0.0,70
1157281,2025-04-08 22:18:23.574,-0.1618,70
1157761,2025-04-08 22:18:23.579,0.19021,70
1158241,2025-04-08 22:18:23.584,-0.0618,70
1158721,2025-04-08 22:18:23.589,-0.11756,70
1159201,2025-04-08 22:18:23.594,0.2,70
1159681,2025-04-08 22:18:23.599,-0.11756,70
1160161,2025-04-08 22:18:23.604,-0.0618,70
1160641,2025-04-08 22:18:23.609,0.19021,70
1161121,2025-04-08 22:18:23.614,-0.1618,70
1161601,2025-04-08 22:18:23.619,-0.0,70
1162081,2025-04-08 22:18:23.624,0.1618,70
1162561,2025-04-08 22:18:23.629,-0.19021,70
1163041,2025-04-08 22:18:23.634,0.0618,70
1163521,2025-04-08 22:18:23.639,0.11756,70
1164001,2025-04-08 22:18:23.644,-0.2,70
1164481,2025-04-08 22:18:23.649,0.11756,70
1164961,2025-04-08 22:18:23.654,0.0618,70
1165441,2025-04-08 22:18:23.659,-0.19021,70
1165921,2025-04-08 22:18:23.664,0.1618,70
1166401,2025-04-08 22:18:23.669,0.0,70
1166881,2025-04-08 22:18:23.674,-0.1618,70
1167361,2025-04-08 22:18:23.679,0.19021,70
1167841,2025-04-08 22:18:23.684,-0.0618,70
1168321,2025-04-08 22:18:23.689,-0.11756,70
1168801,2025-04-08 22:18:23.694,0.2,70
1169281,2025-04-08 22:18:23.699,-0.11756,70
1169761,2025-04-08 22:18:23.704,-0.0618,70
1170241,2025-04-08 22:18:23.709,0.19021,70
1170721,2025-04-08 22:18:23.714,-0.1618,70
1171201,2025-04-08 22:18:23.719,-0.0,70
1171681,2025-04-08 22:18:23.724,0.1618,70
1172161,2025-04-08 22:18:23.729,-0.19021,70
1172641,2025-04-08 22:18:23.734,0.0618,70
1173121,2025-04-08 22:18:23.739,0.11756,70
1173601,2025-04-08 22:18:23.744,-0.2,70
1174081,2025-04-08 22:18:23.749,0.11756,70
