Parameter,Value
Start Frequency,10.0
End Frequency,100.0
Frequency Duration,1.0
Smooth Transition,True
Pause Duration,1.0
Amplitude,0.95
Frequency Step,10.0
Total Duration,10.0
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.1
Amplitude End,0.2
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
720001,2025-04-09 15:29:01.516,0.94999,77.5
720481,2025-04-09 15:29:01.521,-0.14417,77.55
720961,2025-04-09 15:29:01.526,-0.9061,77.59
721441,2025-04-09 15:29:01.531,0.41765,77.64
721921,2025-04-09 15:29:01.536,0.7828,77.68
722401,2025-04-09 15:29:01.541,-0.64527,77.73
722881,2025-04-09 15:29:01.546,-0.59924,77.77
723361,2025-04-09 15:29:01.551,0.81293,77.82
723841,2025-04-09 15:29:01.556,0.37692,77.86
724321,2025-04-09 15:29:01.561,-0.91432,77.91
724801,2025-04-09 15:29:01.566,-0.13701,77.95
725281,2025-04-09 15:29:01.571,0.94986,78.0
725761,2025-04-09 15:29:01.576,-0.10166,78.04
726241,2025-04-09 15:29:01.581,-0.92521,78.09
726721,2025-04-09 15:29:01.586,0.32384,78.13
727201,2025-04-09 15:29:01.591,0.84959,78.18
727681,2025-04-09 15:29:01.596,-0.51838,78.22
728161,2025-04-09 15:29:01.601,-0.73413,78.27
728641,2025-04-09 15:29:01.606,0.6783,78.31
729121,2025-04-09 15:29:01.611,0.59055,78.36
729601,2025-04-09 15:29:01.616,-0.80037,78.4
730081,2025-04-09 15:29:01.621,-0.43005,78.45
730561,2025-04-09 15:29:01.626,0.88451,78.49
731041,2025-04-09 15:29:01.631,0.26257,78.54
731521,2025-04-09 15:29:01.636,-0.93301,78.58
732001,2025-04-09 15:29:01.641,-0.09635,78.63
732481,2025-04-09 15:29:01.646,0.94987,78.67
732961,2025-04-09 15:29:01.651,-0.0622,78.72
733441,2025-04-09 15:29:01.656,-0.94005,78.76
733921,2025-04-09 15:29:01.661,0.20856,78.81
734401,2025-04-09 15:29:01.666,0.90896,78.85
734881,2025-04-09 15:29:01.671,-0.33985,78.9
735361,2025-04-09 15:29:01.676,-0.86198,78.94
735841,2025-04-09 15:29:01.681,0.45465,78.99
736321,2025-04-09 15:29:01.686,0.80419,79.03
736801,2025-04-09 15:29:01.691,-0.5527,79.08
737281,2025-04-09 15:29:01.696,-0.74011,79.12
737761,2025-04-09 15:29:01.701,0.63458,79.17
738241,2025-04-09 15:29:01.706,0.67367,79.21
738721,2025-04-09 15:29:01.711,-0.70152,79.26
739201,2025-04-09 15:29:01.716,-0.60811,79.3
739681,2025-04-09 15:29:01.721,0.75508,79.35
740161,2025-04-09 15:29:01.726,0.54605,79.39
740641,2025-04-09 15:29:01.731,-0.79701,79.44
741121,2025-04-09 15:29:01.736,-0.48953,79.48
741601,2025-04-09 15:29:01.741,0.82906,79.53
742081,2025-04-09 15:29:01.746,0.4401,79.57
742561,2025-04-09 15:29:01.751,-0.8529,79.62
743041,2025-04-09 15:29:01.756,-0.39887,79.66
743521,2025-04-09 15:29:01.761,0.86999,79.71
744001,2025-04-09 15:29:01.766,0.36665,79.75
744481,2025-04-09 15:29:01.771,-0.88154,79.8
744961,2025-04-09 15:29:01.776,-0.34396,79.84
745441,2025-04-09 15:29:01.781,0.88848,79.89
745921,2025-04-09 15:29:01.786,0.33114,79.93
746401,2025-04-09 15:29:01.791,-0.8914,79.98
746881,2025-04-09 15:29:01.796,-0.32835,80.02
747361,2025-04-09 15:29:01.801,0.89057,80.07
747841,2025-04-09 15:29:01.806,0.33563,80.11
748321,2025-04-09 15:29:01.811,-0.88591,80.16
748801,2025-04-09 15:29:01.816,-0.35288,80.2
749281,2025-04-09 15:29:01.821,0.87701,80.25
749761,2025-04-09 15:29:01.826,0.37987,80.29
750241,2025-04-09 15:29:01.831,-0.86312,80.34
750721,2025-04-09 15:29:01.836,-0.41619,80.38
751201,2025-04-09 15:29:01.841,0.84318,80.43
751681,2025-04-09 15:29:01.846,0.46119,80.47
752161,2025-04-09 15:29:01.851,-0.81587,80.52
752641,2025-04-09 15:29:01.856,-0.51395,80.56
753121,2025-04-09 15:29:01.861,0.77963,80.61
753601,2025-04-09 15:29:01.866,0.57315,80.65
754081,2025-04-09 15:29:01.871,-0.73273,80.7
754561,2025-04-09 15:29:01.876,-0.63706,80.74
755041,2025-04-09 15:29:01.881,0.67342,80.79
755521,2025-04-09 15:29:01.886,0.70337,80.83
756001,2025-04-09 15:29:01.891,-0.59999,80.88
756481,2025-04-09 15:29:01.896,-0.7692,80.92
756961,2025-04-09 15:29:01.901,0.51101,80.97
757441,2025-04-09 15:29:01.906,0.831,81.01
757921,2025-04-09 15:29:01.911,-0.40552,81.06
758401,2025-04-09 15:29:01.916,-0.88457,81.1
758881,2025-04-09 15:29:01.921,0.28327,81.15
759361,2025-04-09 15:29:01.926,0.92511,81.19
759841,2025-04-09 15:29:01.931,-0.145,81.24
760321,2025-04-09 15:29:01.936,-0.94738,81.28
760801,2025-04-09 15:29:01.941,-0.00725,81.33
761281,2025-04-09 15:29:01.946,0.94596,81.37
761761,2025-04-09 15:29:01.951,0.16989,81.42
762241,2025-04-09 15:29:01.956,-0.91555,81.46
762721,2025-04-09 15:29:01.961,-0.33757,81.51
763201,2025-04-09 15:29:01.966,0.85156,81.55
763681,2025-04-09 15:29:01.971,0.50307,81.6
764161,2025-04-09 15:29:01.976,-0.75067,81.64
764641,2025-04-09 15:29:01.981,-0.65733,81.69
765121,2025-04-09 15:29:01.986,0.61153,81.73
765601,2025-04-09 15:29:01.991,0.7898,81.78
766081,2025-04-09 15:29:01.996,-0.43556,81.82
766561,2025-04-09 15:29:02.001,-0.88893,81.87
767041,2025-04-09 15:29:02.006,0.22758,81.91
767521,2025-04-09 15:29:02.011,0.94311,81.96
768001,2025-04-09 15:29:02.016,0.00358,82.0
768481,2025-04-09 15:29:02.021,-0.94188,82.05
768961,2025-04-09 15:29:02.026,-0.24493,82.09
769441,2025-04-09 15:29:02.031,0.87739,82.14
769921,2025-04-09 15:29:02.036,0.47949,82.18
770401,2025-04-09 15:29:02.041,-0.74613,82.23
770881,2025-04-09 15:29:02.046,-0.6872,82.27
771361,2025-04-09 15:29:02.051,0.55049,82.32
771841,2025-04-09 15:29:02.056,0.84647,82.36
772321,2025-04-09 15:29:02.061,-0.30019,82.41
772801,2025-04-09 15:29:02.066,-0.93647,82.45
773281,2025-04-09 15:29:02.071,0.01293,82.5
773761,2025-04-09 15:29:02.076,0.94009,82.54
774241,2025-04-09 15:29:02.081,0.28581,82.59
774721,2025-04-09 15:29:02.086,-0.84724,82.63
775201,2025-04-09 15:29:02.091,-0.56435,82.68
775681,2025-04-09 15:29:02.096,0.65806,82.72
776161,2025-04-09 15:29:02.101,0.78786,82.77
776641,2025-04-09 15:29:02.106,-0.38542,82.81
777121,2025-04-09 15:29:02.111,-0.92282,82.86
777601,2025-04-09 15:29:02.116,0.05599,82.9
778081,2025-04-09 15:29:02.121,0.94263,82.95
778561,2025-04-09 15:29:02.126,0.29082,82.99
779041,2025-04-09 15:29:02.131,-0.83352,83.04
779521,2025-04-09 15:29:02.136,-0.60656,83.08
780001,2025-04-09 15:29:02.141,0.59981,83.13
780481,2025-04-09 15:29:02.146,0.84019,83.17
780961,2025-04-09 15:29:02.151,-0.26707,83.22
781441,2025-04-09 15:29:02.156,-0.94684,83.26
781921,2025-04-09 15:29:02.161,-0.11816,83.31
782401,2025-04-09 15:29:02.166,0.89757,83.35
782881,2025-04-09 15:29:02.171,0.49305,83.4
783361,2025-04-09 15:29:02.176,-0.68832,83.44
783841,2025-04-09 15:29:02.181,-0.7879,83.49
784321,2025-04-09 15:29:02.186,0.34569,83.53
784801,2025-04-09 15:29:02.191,0.93944,83.58
785281,2025-04-09 15:29:02.196,0.07291,83.62
785761,2025-04-09 15:29:02.201,-0.90596,83.67
786241,2025-04-09 15:29:02.206,-0.4863,83.71
786721,2025-04-09 15:29:02.211,0.68075,83.76
787201,2025-04-09 15:29:02.216,0.80412,83.8
787681,2025-04-09 15:29:02.221,-0.30005,83.85
788161,2025-04-09 15:29:02.226,-0.94709,83.89
788641,2025-04-09 15:29:02.231,-0.15838,83.94
789121,2025-04-09 15:29:02.236,0.86892,83.98
789601,2025-04-09 15:29:02.241,0.58818,84.03
790081,2025-04-09 15:29:02.246,-0.57404,84.07
790561,2025-04-09 15:29:02.251,-0.87805,84.12
791041,2025-04-09 15:29:02.256,0.12477,84.16
791521,2025-04-09 15:29:02.261,0.94185,84.21
792001,2025-04-09 15:29:02.266,0.36707,84.25
792481,2025-04-09 15:29:02.271,-0.74748,84.3
792961,2025-04-09 15:29:02.276,-0.76518,84.34
793441,2025-04-09 15:29:02.281,0.33488,84.39
793921,2025-04-09 15:29:02.286,0.94671,84.43
794401,2025-04-09 15:29:02.291,0.18544,84.48
794881,2025-04-09 15:29:02.296,-0.84306,84.52
795361,2025-04-09 15:29:02.301,-0.65754,84.57
795841,2025-04-09 15:29:02.306,0.47046,84.61
796321,2025-04-09 15:29:02.311,0.92563,84.66
796801,2025-04-09 15:29:02.316,0.0635,84.7
797281,2025-04-09 15:29:02.321,-0.88789,84.75
797761,2025-04-09 15:29:02.326,-0.58484,84.79
798241,2025-04-09 15:29:02.331,0.54051,84.84
798721,2025-04-09 15:29:02.336,0.90756,84.88
799201,2025-04-09 15:29:02.341,0.00761,84.93
799681,2025-04-09 15:29:02.346,-0.90211,84.97
800161,2025-04-09 15:29:02.351,-0.56166,85.02
800641,2025-04-09 15:29:02.356,0.5533,85.06
801121,2025-04-09 15:29:02.361,0.9069,85.11
801601,2025-04-09 15:29:02.366,0.01882,85.15
802081,2025-04-09 15:29:02.371,-0.89408,85.2
802561,2025-04-09 15:29:02.376,-0.59191,85.24
803041,2025-04-09 15:29:02.381,0.51064,85.29
803521,2025-04-09 15:29:02.386,0.92411,85.33
804001,2025-04-09 15:29:02.391,0.09702,85.38
804481,2025-04-09 15:29:02.396,-0.85893,85.42
804961,2025-04-09 15:29:02.401,-0.67042,85.47
805441,2025-04-09 15:29:02.406,0.40687,85.51
805921,2025-04-09 15:29:02.411,0.94572,85.56
806401,2025-04-09 15:29:02.416,0.24008,85.6
806881,2025-04-09 15:29:02.421,-0.77934,85.65
807361,2025-04-09 15:29:02.426,-0.78087,85.69
807841,2025-04-09 15:29:02.431,0.23227,85.74
808321,2025-04-09 15:29:02.436,0.94375,85.78
808801,2025-04-09 15:29:02.441,0.43814,85.83
809281,2025-04-09 15:29:02.446,-0.62929,85.87
809761,2025-04-09 15:29:02.451,-0.89116,85.92
810241,2025-04-09 15:29:02.456,-0.01831,85.96
810721,2025-04-09 15:29:02.461,0.87678,86.01
811201,2025-04-09 15:29:02.466,0.66398,86.05
811681,2025-04-09 15:29:02.471,-0.38333,86.1
812161,2025-04-09 15:29:02.476,-0.94954,86.14
812641,2025-04-09 15:29:02.481,-0.33131,86.19
813121,2025-04-09 15:29:02.486,0.69751,86.23
813601,2025-04-09 15:29:02.491,0.86286,86.28
814081,2025-04-09 15:29:02.496,-0.03417,86.32
814561,2025-04-09 15:29:02.501,-0.88825,86.37
815041,2025-04-09 15:29:02.506,-0.65714,86.41
815521,2025-04-09 15:29:02.511,0.37235,86.46
816001,2025-04-09 15:29:02.516,0.94999,86.5
816481,2025-04-09 15:29:02.521,0.38223,86.55
816961,2025-04-09 15:29:02.526,-0.64342,86.59
817441,2025-04-09 15:29:02.531,-0.89918,86.64
817921,2025-04-09 15:29:02.536,-0.08513,86.68
818401,2025-04-09 15:29:02.541,0.82871,86.73
818881,2025-04-09 15:29:02.546,0.76427,86.77
819361,2025-04-09 15:29:02.551,-0.19728,86.82
819841,2025-04-09 15:29:02.556,-0.92701,86.86
820321,2025-04-09 15:29:02.561,-0.5771,86.91
820801,2025-04-09 15:29:02.566,0.44091,86.95
821281,2025-04-09 15:29:02.571,0.94906,87.0
821761,2025-04-09 15:29:02.576,0.36678,87.04
822241,2025-04-09 15:29:02.581,-0.63399,87.09
822721,2025-04-09 15:29:02.586,-0.91193,87.13
823201,2025-04-09 15:29:02.591,-0.15636,87.18
823681,2025-04-09 15:29:02.596,0.77452,87.22
824161,2025-04-09 15:29:02.601,0.83454,87.27
824641,2025-04-09 15:29:02.606,-0.03824,87.31
825121,2025-04-09 15:29:02.611,-0.86726,87.36
825601,2025-04-09 15:29:02.616,-0.73462,87.4
826081,2025-04-09 15:29:02.621,0.20771,87.45
826561,2025-04-09 15:29:02.626,0.92075,87.49
827041,2025-04-09 15:29:02.631,0.627,87.54
827521,2025-04-09 15:29:02.636,-0.34807,87.58
828001,2025-04-09 15:29:02.641,-0.94501,87.63
828481,2025-04-09 15:29:02.646,-0.52306,87.67
828961,2025-04-09 15:29:02.651,0.45911,87.72
829441,2025-04-09 15:29:02.656,0.94984,87.76
829921,2025-04-09 15:29:02.661,0.4309,87.81
830401,2025-04-09 15:29:02.666,-0.54282,87.85
830881,2025-04-09 15:29:02.671,-0.94388,87.9
831361,2025-04-09 15:29:02.676,-0.35583,87.94
831841,2025-04-09 15:29:02.681,0.60219,87.99
832321,2025-04-09 15:29:02.686,0.93406,88.03
832801,2025-04-09 15:29:02.691,0.30111,88.08
833281,2025-04-09 15:29:02.696,-0.64022,88.12
833761,2025-04-09 15:29:02.701,-0.92544,88.17
834241,2025-04-09 15:29:02.706,-0.26852,88.21
834721,2025-04-09 15:29:02.711,0.65926,88.26
835201,2025-04-09 15:29:02.716,0.9212,88.3
835681,2025-04-09 15:29:02.721,0.25893,88.35
836161,2025-04-09 15:29:02.726,-0.66064,88.39
836641,2025-04-09 15:29:02.731,-0.92268,88.44
837121,2025-04-09 15:29:02.736,-0.27256,88.48
837601,2025-04-09 15:29:02.741,0.64447,88.53
838081,2025-04-09 15:29:02.746,0.92942,88.57
838561,2025-04-09 15:29:02.751,0.30908,88.62
839041,2025-04-09 15:29:02.756,-0.60961,88.66
839521,2025-04-09 15:29:02.761,-0.93917,88.71
840001,2025-04-09 15:29:02.766,-0.3675,88.75
840481,2025-04-09 15:29:02.771,0.55383,88.8
840961,2025-04-09 15:29:02.776,0.94778,88.84
841441,2025-04-09 15:29:02.781,0.44583,88.89
841921,2025-04-09 15:29:02.786,-0.4742,88.93
842401,2025-04-09 15:29:02.791,-0.94924,88.98
842881,2025-04-09 15:29:02.796,-0.54049,89.02
843361,2025-04-09 15:29:02.801,0.36769,89.07
843841,2025-04-09 15:29:02.806,0.93573,89.11
844321,2025-04-09 15:29:02.811,0.64574,89.16
844801,2025-04-09 15:29:02.816,-0.23206,89.2
845281,2025-04-09 15:29:02.821,-0.8979,89.25
845761,2025-04-09 15:29:02.826,-0.75294,89.29
846241,2025-04-09 15:29:02.831,0.06707,89.34
846721,2025-04-09 15:29:02.836,0.8257,89.38
847201,2025-04-09 15:29:02.841,0.8501,89.43
847681,2025-04-09 15:29:02.846,0.12399,89.47
848161,2025-04-09 15:29:02.851,-0.70961,89.52
848641,2025-04-09 15:29:02.856,-0.92181,89.56
849121,2025-04-09 15:29:02.861,-0.33278,89.61
849601,2025-04-09 15:29:02.866,0.54266,89.65
850081,2025-04-09 15:29:02.871,0.95,89.7
850561,2025-04-09 15:29:02.876,0.54448,89.74
851041,2025-04-09 15:29:02.881,-0.32314,89.79
851521,2025-04-09 15:29:02.886,-0.9158,89.83
852001,2025-04-09 15:29:02.891,-0.73715,89.88
852481,2025-04-09 15:29:02.896,0.05763,89.92
852961,2025-04-09 15:29:02.901,0.80286,89.97
853441,2025-04-09 15:29:02.906,0.8825,90.01
853921,2025-04-09 15:29:02.911,0.23606,90.06
854401,2025-04-09 15:29:02.916,-0.60213,90.1
854881,2025-04-09 15:29:02.921,-0.94879,90.15
855361,2025-04-09 15:29:02.926,-0.52727,90.19
855841,2025-04-09 15:29:02.931,0.31747,90.24
856321,2025-04-09 15:29:02.936,0.90651,90.28
856801,2025-04-09 15:29:02.941,0.77335,90.33
857281,2025-04-09 15:29:02.946,0.02893,90.37
857761,2025-04-09 15:29:02.951,-0.73663,90.42
858241,2025-04-09 15:29:02.956,-0.92465,90.46
858721,2025-04-09 15:29:02.961,-0.39352,90.51
859201,2025-04-09 15:29:02.966,0.44057,90.55
859681,2025-04-09 15:29:02.971,0.9343,90.6
860161,2025-04-09 15:29:02.976,0.71321,90.64
860641,2025-04-09 15:29:02.981,-0.04905,90.69
861121,2025-04-09 15:29:02.986,-0.77257,90.73
861601,2025-04-09 15:29:02.991,-0.91454,90.78
862081,2025-04-09 15:29:02.996,-0.37376,90.82
862561,2025-04-09 15:29:03.001,0.44305,90.87
863041,2025-04-09 15:29:03.006,0.93127,90.91
863521,2025-04-09 15:29:03.011,0.73572,90.96
864001,2025-04-09 15:29:03.016,0.00453,91.0
864481,2025-04-09 15:29:03.021,-0.72823,91.05
864961,2025-04-09 15:29:03.026,-0.93498,91.09
865441,2025-04-09 15:29:03.031,-0.47217,91.14
865921,2025-04-09 15:29:03.036,0.32538,91.18
866401,2025-04-09 15:29:03.041,0.891,91.23
866881,2025-04-09 15:29:03.046,0.8292,91.27
867361,2025-04-09 15:29:03.051,0.1885,91.32
867841,2025-04-09 15:29:03.056,-0.58148,91.36
868321,2025-04-09 15:29:03.061,-0.94848,91.41
868801,2025-04-09 15:29:03.066,-0.6644,91.45
869281,2025-04-09 15:29:03.071,0.0716,91.5
869761,2025-04-09 15:29:03.076,0.75729,91.54
870241,2025-04-09 15:29:03.081,0.9318,91.59
870721,2025-04-09 15:29:03.086,0.48293,91.63
871201,2025-04-09 15:29:03.091,-0.28562,91.68
871681,2025-04-09 15:29:03.096,-0.86368,91.72
872161,2025-04-09 15:29:03.101,-0.87375,91.77
872641,2025-04-09 15:29:03.106,-0.31435,91.81
873121,2025-04-09 15:29:03.111,0.44717,91.86
873601,2025-04-09 15:29:03.116,0.91899,91.9
874081,2025-04-09 15:29:03.121,0.80212,91.95
874561,2025-04-09 15:29:03.126,0.17612,91.99
875041,2025-04-09 15:29:03.131,-0.55934,92.04
875521,2025-04-09 15:29:03.136,-0.94222,92.08
876001,2025-04-09 15:29:03.141,-0.73731,92.13
876481,2025-04-09 15:29:03.146,-0.07681,92.17
876961,2025-04-09 15:29:03.151,0.62911,92.22
877441,2025-04-09 15:29:03.156,0.94903,92.26
877921,2025-04-09 15:29:03.161,0.69256,92.31
878401,2025-04-09 15:29:03.166,0.01961,92.35
878881,2025-04-09 15:29:03.171,-0.66321,92.4
879361,2025-04-09 15:29:03.176,-0.94997,92.44
879841,2025-04-09 15:29:03.181,-0.67517,92.49
880321,2025-04-09 15:29:03.186,-0.0053,92.53
880801,2025-04-09 15:29:03.191,0.66576,92.58
881281,2025-04-09 15:29:03.196,0.94989,92.62
881761,2025-04-09 15:29:03.201,0.68766,92.67
882241,2025-04-09 15:29:03.206,0.03397,92.71
882721,2025-04-09 15:29:03.211,-0.63707,92.76
883201,2025-04-09 15:29:03.216,-0.94782,92.8
883681,2025-04-09 15:29:03.221,-0.72824,92.85
884161,2025-04-09 15:29:03.226,-0.10541,92.89
884641,2025-04-09 15:29:03.231,0.57363,92.94
885121,2025-04-09 15:29:03.236,0.93696,92.98
885601,2025-04-09 15:29:03.241,0.79047,93.03
886081,2025-04-09 15:29:03.246,0.21828,93.07
886561,2025-04-09 15:29:03.251,-0.469,93.12
887041,2025-04-09 15:29:03.256,-0.90497,93.16
887521,2025-04-09 15:29:03.261,-0.86218,93.21
888001,2025-04-09 15:29:03.266,-0.36797,93.25
888481,2025-04-09 15:29:03.271,0.31602,93.3
888961,2025-04-09 15:29:03.276,0.83477,93.34
889441,2025-04-09 15:29:03.281,0.92421,93.39
889921,2025-04-09 15:29:03.286,0.54335,93.43
890401,2025-04-09 15:29:03.291,-0.11058,93.48
890881,2025-04-09 15:29:03.296,-0.70702,93.52
891361,2025-04-09 15:29:03.301,-0.94994,93.57
891841,2025-04-09 15:29:03.306,-0.7232,93.61
892321,2025-04-09 15:29:03.311,-0.14292,93.66
892801,2025-04-09 15:29:03.316,0.50494,93.7
893281,2025-04-09 15:29:03.321,0.90706,93.75
893761,2025-04-09 15:29:03.326,0.87355,93.79
894241,2025-04-09 15:29:03.331,0.4251,93.84
894721,2025-04-09 15:29:03.336,-0.22227,93.88
895201,2025-04-09 15:29:03.341,-0.76348,93.93
895681,2025-04-09 15:29:03.346,-0.94845,93.97
896161,2025-04-09 15:29:03.351,-0.69595,94.02
896641,2025-04-09 15:29:03.356,-0.12627,94.06
897121,2025-04-09 15:29:03.361,0.49869,94.11
897601,2025-04-09 15:29:03.366,0.89718,94.15
898081,2025-04-09 15:29:03.371,0.89393,94.2
898561,2025-04-09 15:29:03.376,0.49495,94.24
899041,2025-04-09 15:29:03.381,-0.11997,94.29
899521,2025-04-09 15:29:03.386,-0.68046,94.33
900001,2025-04-09 15:29:03.391,-0.94493,94.38
900481,2025-04-09 15:29:03.396,-0.80347,94.42
900961,2025-04-09 15:29:03.401,-0.32096,94.47
901441,2025-04-09 15:29:03.406,0.29512,94.51
901921,2025-04-09 15:29:03.411,0.78555,94.56
902401,2025-04-09 15:29:03.416,0.94842,94.6
902881,2025-04-09 15:29:03.421,0.72065,94.65
903361,2025-04-09 15:29:03.426,0.19983,94.69
903841,2025-04-09 15:29:03.431,-0.39986,94.74
904321,2025-04-09 15:29:03.436,-0.83696,94.78
904801,2025-04-09 15:29:03.441,-0.93963,94.83
905281,2025-04-09 15:29:03.446,-0.67147,94.87
905761,2025-04-09 15:29:03.451,-0.14189,94.92
906241,2025-04-09 15:29:03.456,0.44065,94.96
906721,2025-04-09 15:29:03.461,0.85165,95.01
907201,2025-04-09 15:29:03.466,0.9367,95.05
907681,2025-04-09 15:29:03.471,0.66779,95.1
908161,2025-04-09 15:29:03.476,0.15002,95.14
908641,2025-04-09 15:29:03.481,-0.42134,95.19
909121,2025-04-09 15:29:03.486,-0.83552,95.23
909601,2025-04-09 15:29:03.491,-0.94357,95.28
910081,2025-04-09 15:29:03.496,-0.7104,95.32
910561,2025-04-09 15:29:03.501,-0.22391,95.37
911041,2025-04-09 15:29:03.506,0.34002,95.41
911521,2025-04-09 15:29:03.511,0.78212,95.46
912001,2025-04-09 15:29:03.516,0.94999,95.5
912481,2025-04-09 15:29:03.521,0.78931,95.55
912961,2025-04-09 15:29:03.526,0.3594,95.59
913441,2025-04-09 15:29:03.531,-0.19046,95.64
913921,2025-04-09 15:29:03.536,-0.67407,95.68
914401,2025-04-09 15:29:03.541,-0.93148,95.73
914881,2025-04-09 15:29:03.546,-0.88096,95.77
915361,2025-04-09 15:29:03.551,-0.54321,95.82
915841,2025-04-09 15:29:03.556,-0.03135,95.86
916321,2025-04-09 15:29:03.561,0.48831,95.91
916801,2025-04-09 15:29:03.566,0.85087,95.95
917281,2025-04-09 15:29:03.571,0.94464,96.0
917761,2025-04-09 15:29:03.576,0.74422,96.04
918241,2025-04-09 15:29:03.581,0.31552,96.09
918721,2025-04-09 15:29:03.586,-0.20748,96.13
919201,2025-04-09 15:29:03.591,-0.66546,96.18
919681,2025-04-09 15:29:03.596,-0.9224,96.22
920161,2025-04-09 15:29:03.601,-0.90512,96.27
920641,2025-04-09 15:29:03.606,-0.62269,96.31
921121,2025-04-09 15:29:03.611,-0.16091,96.36
921601,2025-04-09 15:29:03.616,0.34492,96.4
922081,2025-04-09 15:29:03.621,0.75032,96.45
922561,2025-04-09 15:29:03.626,0.94268,96.49
923041,2025-04-09 15:29:03.631,0.87161,96.54
923521,2025-04-09 15:29:03.636,0.56065,96.58
924001,2025-04-09 15:29:03.641,0.09827,96.63
924481,2025-04-09 15:29:03.646,-0.38838,96.67
924961,2025-04-09 15:29:03.651,-0.76893,96.72
925441,2025-04-09 15:29:03.656,-0.94441,96.76
925921,2025-04-09 15:29:03.661,-0.8721,96.81
926401,2025-04-09 15:29:03.666,-0.57456,96.85
926881,2025-04-09 15:29:03.671,-0.13149,96.9
927361,2025-04-09 15:29:03.676,0.34263,96.94
927841,2025-04-09 15:29:03.681,0.72855,96.99
928321,2025-04-09 15:29:03.686,0.93206,97.03
928801,2025-04-09 15:29:03.691,0.90623,97.08
929281,2025-04-09 15:29:03.696,0.66102,97.12
929761,2025-04-09 15:29:03.701,0.25876,97.17
930241,2025-04-09 15:29:03.706,-0.20269,97.21
930721,2025-04-09 15:29:03.711,-0.61422,97.26
931201,2025-04-09 15:29:03.716,-0.88134,97.3
931681,2025-04-09 15:29:03.721,-0.94527,97.35
932161,2025-04-09 15:29:03.726,-0.79495,97.39
932641,2025-04-09 15:29:03.731,-0.46762,97.44
933121,2025-04-09 15:29:03.736,-0.0387,97.48
933601,2025-04-09 15:29:03.741,0.39631,97.53
934081,2025-04-09 15:29:03.746,0.74332,97.57
934561,2025-04-09 15:29:03.751,0.92976,97.62
935041,2025-04-09 15:29:03.756,0.91909,97.66
935521,2025-04-09 15:29:03.761,0.71699,97.71
936001,2025-04-09 15:29:03.766,0.36846,97.75
936481,2025-04-09 15:29:03.771,-0.05299,97.8
936961,2025-04-09 15:29:03.776,-0.46136,97.84
937441,2025-04-09 15:29:03.781,-0.7758,97.89
937921,2025-04-09 15:29:03.786,-0.93637,97.93
938401,2025-04-09 15:29:03.791,-0.91477,97.98
938881,2025-04-09 15:29:03.796,-0.71848,98.02
939361,2025-04-09 15:29:03.801,-0.3878,98.07
939841,2025-04-09 15:29:03.806,0.01314,98.11
940321,2025-04-09 15:29:03.811,0.40921,98.16
940801,2025-04-09 15:29:03.816,0.72855,98.2
941281,2025-04-09 15:29:03.821,0.91534,98.25
941761,2025-04-09 15:29:03.826,0.93904,98.29
942241,2025-04-09 15:29:03.831,0.79867,98.34
942721,2025-04-09 15:29:03.836,0.52159,98.38
943201,2025-04-09 15:29:03.841,0.15763,98.43
943681,2025-04-09 15:29:03.846,-0.23044,98.47
944161,2025-04-09 15:29:03.851,-0.57786,98.52
944641,2025-04-09 15:29:03.856,-0.8287,98.56
945121,2025-04-09 15:29:03.861,-0.9445,98.61
945601,2025-04-09 15:29:03.866,-0.90958,98.65
946081,2025-04-09 15:29:03.871,-0.7325,98.7
946561,2025-04-09 15:29:03.876,-0.44354,98.74
947041,2025-04-09 15:29:03.881,-0.08903,98.79
947521,2025-04-09 15:29:03.886,0.27641,98.83
948001,2025-04-09 15:29:03.891,0.59845,98.88
948481,2025-04-09 15:29:03.896,0.83101,98.92
948961,2025-04-09 15:29:03.901,0.94255,98.97
949441,2025-04-09 15:29:03.906,0.91988,99.01
949921,2025-04-09 15:29:03.911,0.76907,99.06
950401,2025-04-09 15:29:03.916,0.51366,99.1
950881,2025-04-09 15:29:03.921,0.19057,99.15
951361,2025-04-09 15:29:03.926,-0.15556,99.19
951841,2025-04-09 15:29:03.931,-0.47872,99.24
952321,2025-04-09 15:29:03.936,-0.73758,99.28
952801,2025-04-09 15:29:03.941,-0.9006,99.33
953281,2025-04-09 15:29:03.946,-0.94954,99.37
953761,2025-04-09 15:29:03.951,-0.88096,99.42
954241,2025-04-09 15:29:03.956,-0.70596,99.46
954721,2025-04-09 15:29:03.961,-0.44797,99.51
955201,2025-04-09 15:29:03.966,-0.13934,99.55
955681,2025-04-09 15:29:03.971,0.18297,99.6
956161,2025-04-09 15:29:03.976,0.48189,99.64
956641,2025-04-09 15:29:03.981,0.72449,99.69
957121,2025-04-09 15:29:03.986,0.8854,99.73
957601,2025-04-09 15:29:03.991,0.94919,99.78
958081,2025-04-09 15:29:03.996,0.9115,99.82
958561,2025-04-09 15:29:04.001,0.77882,99.87
959041,2025-04-09 15:29:04.006,0.56722,99.91
959521,2025-04-09 15:29:04.011,0.30015,99.96
