Parameter,Value
Start Frequency,10.0
End Frequency,100.0
Frequency Duration,1.0
Smooth Transition,True
Pause Duration,1.0
Amplitude,0.45
Frequency Step,10.0
Total Duration,60.0
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.1
Amplitude End,0.2
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
944641,2025-04-09 15:31:41.741,-0.34388,24.76
945121,2025-04-09 15:31:41.746,-0.3858,24.77
945601,2025-04-09 15:31:41.751,0.09478,24.78
946081,2025-04-09 15:31:41.756,0.44698,24.78
946561,2025-04-09 15:31:41.761,0.19307,24.79
947041,2025-04-09 15:31:41.766,-0.32289,24.8
947521,2025-04-09 15:31:41.771,-0.40047,24.81
948001,2025-04-09 15:31:41.776,0.0661,24.81
948481,2025-04-09 15:31:41.781,0.44287,24.82
948961,2025-04-09 15:31:41.786,0.21713,24.83
949441,2025-04-09 15:31:41.791,-0.30427,24.84
949921,2025-04-09 15:31:41.796,-0.41121,24.84
950401,2025-04-09 15:31:41.801,0.04242,24.85
950881,2025-04-09 15:31:41.806,0.43826,24.86
951361,2025-04-09 15:31:41.811,0.23591,24.87
951841,2025-04-09 15:31:41.816,-0.28872,24.87
952321,2025-04-09 15:31:41.821,-0.41879,24.88
952801,2025-04-09 15:31:41.826,0.02392,24.89
953281,2025-04-09 15:31:41.831,0.43396,24.9
953761,2025-04-09 15:31:41.836,0.24974,24.9
954241,2025-04-09 15:31:41.841,-0.27676,24.91
954721,2025-04-09 15:31:41.846,-0.42381,24.92
955201,2025-04-09 15:31:41.851,0.01067,24.93
955681,2025-04-09 15:31:41.856,0.43057,24.93
956161,2025-04-09 15:31:41.861,0.25892,24.94
956641,2025-04-09 15:31:41.866,-0.26875,24.95
957121,2025-04-09 15:31:41.871,-0.42676,24.96
957601,2025-04-09 15:31:41.876,0.00272,24.96
958081,2025-04-09 15:31:41.881,0.42852,24.97
958561,2025-04-09 15:31:41.886,0.26367,24.98
959041,2025-04-09 15:31:41.891,-0.26491,24.99
959521,2025-04-09 15:31:41.896,-0.42792,24.99
960001,2025-04-09 15:31:41.901,7e-05,25.0
960481,2025-04-09 15:31:41.906,0.42803,25.01
960961,2025-04-09 15:31:41.911,0.2641,25.02
961441,2025-04-09 15:31:41.916,-0.26533,25.02
961921,2025-04-09 15:31:41.921,-0.42743,25.03
962401,2025-04-09 15:31:41.926,0.00272,25.04
962881,2025-04-09 15:31:41.931,0.42916,25.05
963361,2025-04-09 15:31:41.936,0.26022,25.05
963841,2025-04-09 15:31:41.941,-0.27002,25.06
964321,2025-04-09 15:31:41.946,-0.42522,25.07
964801,2025-04-09 15:31:41.951,0.01068,25.08
965281,2025-04-09 15:31:41.956,0.43179,25.08
965761,2025-04-09 15:31:41.961,0.25194,25.09
966241,2025-04-09 15:31:41.966,-0.27885,25.1
966721,2025-04-09 15:31:41.971,-0.42107,25.11
967201,2025-04-09 15:31:41.976,0.02392,25.11
967681,2025-04-09 15:31:41.981,0.4356,25.12
968161,2025-04-09 15:31:41.986,0.23906,25.13
968641,2025-04-09 15:31:41.991,-0.29156,25.14
969121,2025-04-09 15:31:41.996,-0.41459,25.14
969601,2025-04-09 15:31:42.001,0.04242,25.15
970081,2025-04-09 15:31:42.006,0.44011,25.16
970561,2025-04-09 15:31:42.011,0.22129,25.17
971041,2025-04-09 15:31:42.016,-0.30777,25.17
971521,2025-04-09 15:31:42.021,-0.40519,25.18
972001,2025-04-09 15:31:42.026,0.0661,25.19
972481,2025-04-09 15:31:42.031,0.44463,25.2
972961,2025-04-09 15:31:42.036,0.19832,25.2
973441,2025-04-09 15:31:42.041,-0.32692,25.21
973921,2025-04-09 15:31:42.046,-0.39219,25.22
974401,2025-04-09 15:31:42.051,0.09479,25.23
974881,2025-04-09 15:31:42.056,0.44828,25.23
975361,2025-04-09 15:31:42.061,0.16978,25.24
975841,2025-04-09 15:31:42.066,-0.34828,25.25
976321,2025-04-09 15:31:42.071,-0.37475,25.26
976801,2025-04-09 15:31:42.076,0.12816,25.26
977281,2025-04-09 15:31:42.081,0.44998,25.27
977761,2025-04-09 15:31:42.086,0.13538,25.28
978241,2025-04-09 15:31:42.091,-0.37087,25.29
978721,2025-04-09 15:31:42.096,-0.35196,25.29
979201,2025-04-09 15:31:42.101,0.16573,25.3
979681,2025-04-09 15:31:42.106,0.44848,25.31
980161,2025-04-09 15:31:42.111,0.09491,25.32
980641,2025-04-09 15:31:42.116,-0.39347,25.32
981121,2025-04-09 15:31:42.121,-0.32291,25.33
981601,2025-04-09 15:31:42.126,0.20672,25.34
982081,2025-04-09 15:31:42.131,0.44236,25.35
982561,2025-04-09 15:31:42.136,0.04836,25.35
983041,2025-04-09 15:31:42.141,-0.41458,25.36
983521,2025-04-09 15:31:42.146,-0.2867,25.37
984001,2025-04-09 15:31:42.151,0.25007,25.38
984481,2025-04-09 15:31:42.156,0.43005,25.38
984961,2025-04-09 15:31:42.161,-0.00404,25.39
985441,2025-04-09 15:31:42.166,-0.43242,25.4
985921,2025-04-09 15:31:42.171,-0.24261,25.41
986401,2025-04-09 15:31:42.176,0.29432,25.41
986881,2025-04-09 15:31:42.181,0.40998,25.42
987361,2025-04-09 15:31:42.186,-0.06163,25.43
987841,2025-04-09 15:31:42.191,-0.44497,25.44
988321,2025-04-09 15:31:42.196,-0.19015,25.44
988801,2025-04-09 15:31:42.201,0.3376,25.45
989281,2025-04-09 15:31:42.206,0.3806,25.46
989761,2025-04-09 15:31:42.211,-0.12331,25.47
990241,2025-04-09 15:31:42.216,-0.44999,25.47
990721,2025-04-09 15:31:42.221,-0.12927,25.48
991201,2025-04-09 15:31:42.226,0.3776,25.49
991681,2025-04-09 15:31:42.231,0.34057,25.5
992161,2025-04-09 15:31:42.236,-0.18741,25.5
992641,2025-04-09 15:31:42.241,-0.44513,25.51
993121,2025-04-09 15:31:42.246,-0.06042,25.52
993601,2025-04-09 15:31:42.251,0.41161,25.53
994081,2025-04-09 15:31:42.256,0.28887,25.53
994561,2025-04-09 15:31:42.261,-0.2516,25.54
995041,2025-04-09 15:31:42.266,-0.42809,25.55
995521,2025-04-09 15:31:42.271,0.0152,25.56
996001,2025-04-09 15:31:42.276,0.43653,25.56
996481,2025-04-09 15:31:42.281,0.22509,25.57
996961,2025-04-09 15:31:42.286,-0.31289,25.58
997441,2025-04-09 15:31:42.291,-0.39679,25.59
997921,2025-04-09 15:31:42.296,0.09558,25.59
998401,2025-04-09 15:31:42.301,0.44912,25.6
998881,2025-04-09 15:31:42.306,0.14959,25.61
999361,2025-04-09 15:31:42.311,-0.36764,25.62
999841,2025-04-09 15:31:42.316,-0.34966,25.62
1000321,2025-04-09 15:31:42.321,0.17775,25.63
1000801,2025-04-09 15:31:42.326,0.4461,25.64
1001281,2025-04-09 15:31:42.331,0.06375,25.65
1001761,2025-04-09 15:31:42.336,-0.41171,25.65
1002241,2025-04-09 15:31:42.341,-0.28591,25.66
1002721,2025-04-09 15:31:42.346,0.25775,25.67
1003201,2025-04-09 15:31:42.351,0.42455,25.68
1003681,2025-04-09 15:31:42.356,-0.02985,25.68
1004161,2025-04-09 15:31:42.361,-0.44061,25.69
1004641,2025-04-09 15:31:42.366,-0.20589,25.7
1005121,2025-04-09 15:31:42.371,0.33069,25.71
1005601,2025-04-09 15:31:42.376,0.38225,25.71
1006081,2025-04-09 15:31:42.381,-0.12725,25.72
1006561,2025-04-09 15:31:42.386,-0.44993,25.73
1007041,2025-04-09 15:31:42.391,-0.11142,25.74
1007521,2025-04-09 15:31:42.396,0.39098,25.74
1008001,2025-04-09 15:31:42.401,0.31814,25.75
1008481,2025-04-09 15:31:42.406,-0.22312,25.76
1008961,2025-04-09 15:31:42.411,-0.43574,25.77
1009441,2025-04-09 15:31:42.416,-0.00603,25.77
1009921,2025-04-09 15:31:42.421,0.43262,25.78
1010401,2025-04-09 15:31:42.426,0.23279,25.79
1010881,2025-04-09 15:31:42.431,-0.31088,25.8
1011361,2025-04-09 15:31:42.436,-0.3952,25.8
1011841,2025-04-09 15:31:42.441,0.10486,25.81
1012321,2025-04-09 15:31:42.446,0.44983,25.82
1012801,2025-04-09 15:31:42.451,0.12886,25.83
1013281,2025-04-09 15:31:42.456,-0.38305,25.83
1013761,2025-04-09 15:31:42.461,-0.3272,25.84
1014241,2025-04-09 15:31:42.466,0.21398,25.85
1014721,2025-04-09 15:31:42.471,0.43765,25.86
1015201,2025-04-09 15:31:42.476,0.0114,25.86
1015681,2025-04-09 15:31:42.481,-0.43184,25.87
1016161,2025-04-09 15:31:42.486,-0.23303,25.88
1016641,2025-04-09 15:31:42.491,0.31251,25.89
1017121,2025-04-09 15:31:42.496,0.39288,25.89
1017601,2025-04-09 15:31:42.501,-0.11199,25.9
1018081,2025-04-09 15:31:42.506,-0.44999,25.91
1018561,2025-04-09 15:31:42.511,-0.11689,25.92
1019041,2025-04-09 15:31:42.516,0.3907,25.92
1019521,2025-04-09 15:31:42.521,0.31492,25.93
1020001,2025-04-09 15:31:42.526,-0.23142,25.94
1020481,2025-04-09 15:31:42.531,-0.43183,25.95
1020961,2025-04-09 15:31:42.536,0.01376,25.95
1021441,2025-04-09 15:31:42.541,0.43881,25.96
1021921,2025-04-09 15:31:42.546,0.20664,25.97
1022401,2025-04-09 15:31:42.551,-0.33526,25.98
1022881,2025-04-09 15:31:42.556,-0.37445,25.98
1023361,2025-04-09 15:31:42.561,0.14825,25.99
1023841,2025-04-09 15:31:42.566,0.44841,26.0
1024321,2025-04-09 15:31:42.571,0.07492,26.01
1024801,2025-04-09 15:31:42.576,-0.41125,26.01
1025281,2025-04-09 15:31:42.581,-0.27886,26.02
1025761,2025-04-09 15:31:42.586,0.27327,26.03
1026241,2025-04-09 15:31:42.591,0.41391,26.04
1026721,2025-04-09 15:31:42.596,-0.06919,26.04
1027201,2025-04-09 15:31:42.601,-0.44801,26.05
1027681,2025-04-09 15:31:42.606,-0.15092,26.06
1028161,2025-04-09 15:31:42.611,0.37405,26.07
1028641,2025-04-09 15:31:42.616,0.33404,26.07
1029121,2025-04-09 15:31:42.621,-0.21089,26.08
1029601,2025-04-09 15:31:42.626,-0.43692,26.09
1030081,2025-04-09 15:31:42.631,-0.00175,26.1
1030561,2025-04-09 15:31:42.636,0.43612,26.1
1031041,2025-04-09 15:31:42.641,0.21324,26.11
1031521,2025-04-09 15:31:42.646,-0.33296,26.12
1032001,2025-04-09 15:31:42.651,-0.37411,26.13
1032481,2025-04-09 15:31:42.656,0.15261,26.13
1032961,2025-04-09 15:31:42.661,0.4476,26.14
1033441,2025-04-09 15:31:42.666,0.06238,26.15
1033921,2025-04-09 15:31:42.671,-0.41775,26.16
1034401,2025-04-09 15:31:42.676,-0.26228,26.16
1034881,2025-04-09 15:31:42.681,0.29253,26.17
1035361,2025-04-09 15:31:42.686,0.40176,26.18
1035841,2025-04-09 15:31:42.691,-0.10142,26.19
1036321,2025-04-09 15:31:42.696,-0.44997,26.19
1036801,2025-04-09 15:31:42.701,-0.11183,26.2
1037281,2025-04-09 15:31:42.706,0.39712,26.21
1037761,2025-04-09 15:31:42.711,0.29932,26.22
1038241,2025-04-09 15:31:42.716,-0.25613,26.22
1038721,2025-04-09 15:31:42.721,-0.41981,26.23
1039201,2025-04-09 15:31:42.726,0.05911,26.24
1039681,2025-04-09 15:31:42.731,0.44755,26.25
1040161,2025-04-09 15:31:42.736,0.15012,26.25
1040641,2025-04-09 15:31:42.741,-0.37755,26.26
1041121,2025-04-09 15:31:42.746,-0.32596,26.27
1041601,2025-04-09 15:31:42.751,0.22609,26.28
1042081,2025-04-09 15:31:42.756,0.43087,26.28
1042561,2025-04-09 15:31:42.761,-0.02665,26.29
1043041,2025-04-09 15:31:42.766,-0.44323,26.3
1043521,2025-04-09 15:31:42.771,-0.17773,26.31
1044001,2025-04-09 15:31:42.776,0.3615,26.31
1044481,2025-04-09 15:31:42.781,0.34377,26.32
1044961,2025-04-09 15:31:42.786,-0.20396,26.33
1045441,2025-04-09 15:31:42.791,-0.43711,26.34
1045921,2025-04-09 15:31:42.796,0.00443,26.34
1046401,2025-04-09 15:31:42.801,0.43918,26.35
1046881,2025-04-09 15:31:42.806,0.19526,26.36
1047361,2025-04-09 15:31:42.811,-0.35063,26.37
1047841,2025-04-09 15:31:42.816,-0.35406,26.37
1048321,2025-04-09 15:31:42.821,0.19066,26.38
1048801,2025-04-09 15:31:42.826,0.44009,26.39
1049281,2025-04-09 15:31:42.831,0.0074,26.4
1049761,2025-04-09 15:31:42.836,-0.43681,26.4
1050241,2025-04-09 15:31:42.841,-0.20321,26.41
1050721,2025-04-09 15:31:42.846,0.34595,26.42
1051201,2025-04-09 15:31:42.851,0.35767,26.43
1051681,2025-04-09 15:31:42.856,-0.18665,26.43
1052161,2025-04-09 15:31:42.861,-0.44069,26.44
1052641,2025-04-09 15:31:42.866,-0.00885,26.45
1053121,2025-04-09 15:31:42.871,0.43682,26.46
1053601,2025-04-09 15:31:42.876,0.20185,26.46
1054081,2025-04-09 15:31:42.881,-0.34787,26.47
1054561,2025-04-09 15:31:42.886,-0.35493,26.48
1055041,2025-04-09 15:31:42.891,0.19206,26.49
1055521,2025-04-09 15:31:42.896,0.43912,26.49
1056001,2025-04-09 15:31:42.901,-9e-05,26.5
1056481,2025-04-09 15:31:42.906,-0.43921,26.51
1056961,2025-04-09 15:31:42.911,-0.19114,26.52
1057441,2025-04-09 15:31:42.916,0.35621,26.52
1057921,2025-04-09 15:31:42.921,0.34559,26.53
1058401,2025-04-09 15:31:42.926,-0.20673,26.54
1058881,2025-04-09 15:31:42.931,-0.43487,26.55
1059361,2025-04-09 15:31:42.936,0.01942,26.55
1059841,2025-04-09 15:31:42.941,0.44327,26.56
1060321,2025-04-09 15:31:42.946,0.17072,26.57
1060801,2025-04-09 15:31:42.951,-0.37024,26.58
1061281,2025-04-09 15:31:42.956,-0.32887,26.58
1061761,2025-04-09 15:31:42.961,0.23012,26.59
1062241,2025-04-09 15:31:42.966,0.42676,26.6
1062721,2025-04-09 15:31:42.971,-0.04905,26.61
1063201,2025-04-09 15:31:42.976,-0.44757,26.61
1063681,2025-04-09 15:31:42.981,-0.14005,26.62
1064161,2025-04-09 15:31:42.986,0.38858,26.63
1064641,2025-04-09 15:31:42.991,0.30352,26.64
1065121,2025-04-09 15:31:42.996,-0.26122,26.64
1065601,2025-04-09 15:31:43.001,-0.41295,26.65
1066081,2025-04-09 15:31:43.006,0.08868,26.66
1066561,2025-04-09 15:31:43.011,0.44997,26.67
1067041,2025-04-09 15:31:43.016,0.09852,26.67
1067521,2025-04-09 15:31:43.021,-0.40912,26.68
1068001,2025-04-09 15:31:43.026,-0.26799,26.69
1068481,2025-04-09 15:31:43.031,0.2984,26.7
1068961,2025-04-09 15:31:43.036,0.39107,26.7
1069441,2025-04-09 15:31:43.041,-0.13753,26.71
1069921,2025-04-09 15:31:43.046,-0.44756,26.72
1070401,2025-04-09 15:31:43.051,-0.04577,26.73
1070881,2025-04-09 15:31:43.056,0.4289,26.73
1071361,2025-04-09 15:31:43.061,0.22066,26.74
1071841,2025-04-09 15:31:43.066,-0.33917,26.75
1072321,2025-04-09 15:31:43.071,-0.35835,26.76
1072801,2025-04-09 15:31:43.076,0.19408,26.76
1073281,2025-04-09 15:31:43.081,0.43681,26.77
1073761,2025-04-09 15:31:43.086,-0.01801,26.78
1074241,2025-04-09 15:31:43.091,-0.44409,26.79
1074721,2025-04-09 15:31:43.096,-0.1602,26.79
1075201,2025-04-09 15:31:43.101,0.38,26.8
1075681,2025-04-09 15:31:43.106,0.312,26.81
1076161,2025-04-09 15:31:43.111,-0.2557,26.82
1076641,2025-04-09 15:31:43.116,-0.41369,26.82
1077121,2025-04-09 15:31:43.121,0.09162,26.83
1077601,2025-04-09 15:31:43.126,0.44999,26.84
1078081,2025-04-09 15:31:43.131,0.08604,26.85
1078561,2025-04-09 15:31:43.136,-0.41615,26.85
1079041,2025-04-09 15:31:43.141,-0.24958,26.86
1079521,2025-04-09 15:31:43.146,0.31834,26.87
1080001,2025-04-09 15:31:43.151,0.37411,26.88
1080481,2025-04-09 15:31:43.156,-0.17239,26.88
1080961,2025-04-09 15:31:43.161,-0.44125,26.89
1081441,2025-04-09 15:31:43.166,0.00105,26.9
1081921,2025-04-09 15:31:43.171,0.4417,26.91
1082401,2025-04-09 15:31:43.176,0.16967,26.91
1082881,2025-04-09 15:31:43.181,-0.37632,26.92
1083361,2025-04-09 15:31:43.186,-0.31444,26.93
1083841,2025-04-09 15:31:43.191,0.2557,26.94
1084321,2025-04-09 15:31:43.196,0.41235,26.94
1084801,2025-04-09 15:31:43.201,-0.09826,26.95
1085281,2025-04-09 15:31:43.206,-0.44981,26.96
1085761,2025-04-09 15:31:43.211,-0.07268,26.97
1086241,2025-04-09 15:31:43.216,0.4223,26.97
1086721,2025-04-09 15:31:43.221,0.23239,26.98
1087201,2025-04-09 15:31:43.226,-0.33468,26.99
1087681,2025-04-09 15:31:43.231,-0.35835,27.0
1088161,2025-04-09 15:31:43.236,0.20018,27.0
1088641,2025-04-09 15:31:43.241,0.43335,27.01
1089121,2025-04-09 15:31:43.246,-0.03832,27.02
1089601,2025-04-09 15:31:43.251,-0.44767,27.03
1090081,2025-04-09 15:31:43.256,-0.12807,27.03
1090561,2025-04-09 15:31:43.261,0.40022,27.04
1091041,2025-04-09 15:31:43.266,0.2761,27.05
1091521,2025-04-09 15:31:43.271,-0.2984,27.06
1092001,2025-04-09 15:31:43.276,-0.38593,27.06
1092481,2025-04-09 15:31:43.281,0.15677,27.07
1092961,2025-04-09 15:31:43.286,0.44336,27.08
1093441,2025-04-09 15:31:43.291,0.00514,27.09
1093921,2025-04-09 15:31:43.296,-0.44153,27.09
1094401,2025-04-09 15:31:43.301,-0.16557,27.1
1094881,2025-04-09 15:31:43.306,0.38156,27.11
1095361,2025-04-09 15:31:43.311,0.30352,27.12
1095841,2025-04-09 15:31:43.316,-0.27216,27.12
1096321,2025-04-09 15:31:43.321,-0.40142,27.13
1096801,2025-04-09 15:31:43.326,0.12818,27.14
1097281,2025-04-09 15:31:43.331,0.44732,27.15
1097761,2025-04-09 15:31:43.336,0.03144,27.15
1098241,2025-04-09 15:31:43.341,-0.43617,27.16
1098721,2025-04-09 15:31:43.346,-0.18628,27.17
1099201,2025-04-09 15:31:43.351,0.37024,27.18
1099681,2025-04-09 15:31:43.356,0.31705,27.18
1100161,2025-04-09 15:31:43.361,-0.2586,27.19
1100641,2025-04-09 15:31:43.366,-0.40793,27.2
1101121,2025-04-09 15:31:43.371,0.1157,27.21
1101601,2025-04-09 15:31:43.376,0.44839,27.21
1102081,2025-04-09 15:31:43.381,0.04056,27.22
1102561,2025-04-09 15:31:43.386,-0.43433,27.23
1103041,2025-04-09 15:31:43.391,-0.19113,27.24
1103521,2025-04-09 15:31:43.396,0.36828,27.24
1104001,2025-04-09 15:31:43.401,0.31813,27.25
1104481,2025-04-09 15:31:43.406,-0.25892,27.26
1104961,2025-04-09 15:31:43.411,-0.40695,27.27
1105441,2025-04-09 15:31:43.416,0.11976,27.27
1105921,2025-04-09 15:31:43.421,0.44783,27.28
1106401,2025-04-09 15:31:43.426,0.03257,27.29
1106881,2025-04-09 15:31:43.431,-0.43682,27.3
1107361,2025-04-09 15:31:43.436,-0.18034,27.3
1107841,2025-04-09 15:31:43.441,0.37601,27.31
1108321,2025-04-09 15:31:43.446,0.30686,27.32
1108801,2025-04-09 15:31:43.451,-0.27309,27.33
1109281,2025-04-09 15:31:43.456,-0.39826,27.33
1109761,2025-04-09 15:31:43.461,0.14023,27.34
1110241,2025-04-09 15:31:43.466,0.44495,27.35
1110721,2025-04-09 15:31:43.471,0.00739,27.36
1111201,2025-04-09 15:31:43.476,-0.44254,27.36
1111681,2025-04-09 15:31:43.481,-0.1534,27.37
1112161,2025-04-09 15:31:43.486,0.3921,27.38
1112641,2025-04-09 15:31:43.491,0.28205,27.39
1113121,2025-04-09 15:31:43.496,-0.29986,27.39
1113601,2025-04-09 15:31:43.501,-0.37989,27.4
1114081,2025-04-09 15:31:43.506,0.17631,27.41
1114561,2025-04-09 15:31:43.511,0.43711,27.42
1115041,2025-04-09 15:31:43.516,-0.03495,27.42
1115521,2025-04-09 15:31:43.521,-0.44841,27.43
1116001,2025-04-09 15:31:43.526,-0.10924,27.44
1116481,2025-04-09 15:31:43.531,0.41342,27.45
1116961,2025-04-09 15:31:43.536,0.24143,27.45
1117441,2025-04-09 15:31:43.541,-0.33649,27.46
1117921,2025-04-09 15:31:43.546,-0.3484,27.47
1118401,2025-04-09 15:31:43.551,0.22611,27.48
1118881,2025-04-09 15:31:43.556,0.41987,27.48
1119361,2025-04-09 15:31:43.561,-0.09384,27.49
1119841,2025-04-09 15:31:43.566,-0.44938,27.5
1120321,2025-04-09 15:31:43.571,-0.04689,27.51
1120801,2025-04-09 15:31:43.576,0.43477,27.51
1121281,2025-04-09 15:31:43.581,0.18225,27.52
1121761,2025-04-09 15:31:43.586,-0.37823,27.53
1122241,2025-04-09 15:31:43.591,-0.29931,27.54
1122721,2025-04-09 15:31:43.596,0.28591,27.54
1123201,2025-04-09 15:31:43.601,0.38728,27.55
1123681,2025-04-09 15:31:43.606,-0.16716,27.56
1124161,2025-04-09 15:31:43.611,-0.43842,27.57
1124641,2025-04-09 15:31:43.616,0.03354,27.57
1125121,2025-04-09 15:31:43.621,0.44864,27.58
1125601,2025-04-09 15:31:43.626,0.10237,27.59
1126081,2025-04-09 15:31:43.631,-0.41776,27.6
1126561,2025-04-09 15:31:43.636,-0.22816,27.6
1127041,2025-04-09 15:31:43.641,0.3493,27.61
1127521,2025-04-09 15:31:43.646,0.33269,27.62
1128001,2025-04-09 15:31:43.651,-0.25009,27.63
1128481,2025-04-09 15:31:43.656,-0.40708,27.63
1128961,2025-04-09 15:31:43.661,0.12944,27.64
1129441,2025-04-09 15:31:43.666,0.44536,27.65
1129921,2025-04-09 15:31:43.671,0.00174,27.66
1130401,2025-04-09 15:31:43.676,-0.44488,27.66
1130881,2025-04-09 15:31:43.681,-0.13195,27.67
1131361,2025-04-09 15:31:43.686,0.40642,27.68
1131841,2025-04-09 15:31:43.691,0.25016,27.69
1132321,2025-04-09 15:31:43.696,-0.33392,27.69
1132801,2025-04-09 15:31:43.701,-0.34667,27.7
1133281,2025-04-09 15:31:43.706,0.2341,27.71
1133761,2025-04-09 15:31:43.711,0.4139,27.72
1134241,2025-04-09 15:31:43.716,-0.11567,27.72
1134721,2025-04-09 15:31:43.721,-0.44692,27.73
1135201,2025-04-09 15:31:43.726,-0.01138,27.74
1135681,2025-04-09 15:31:43.731,0.44372,27.75
1136161,2025-04-09 15:31:43.736,0.13671,27.75
1136641,2025-04-09 15:31:43.741,-0.40527,27.76
1137121,2025-04-09 15:31:43.746,-0.25042,27.77
1137601,2025-04-09 15:31:43.751,0.33527,27.78
1138081,2025-04-09 15:31:43.756,0.34388,27.78
1138561,2025-04-09 15:31:43.761,-0.23978,27.79
1139041,2025-04-09 15:31:43.766,-0.41028,27.8
1139521,2025-04-09 15:31:43.771,0.1266,27.81
1140001,2025-04-09 15:31:43.776,0.44511,27.81
1140481,2025-04-09 15:31:43.781,-0.00463,27.82
1140961,2025-04-09 15:31:43.786,-0.44641,27.83
1141441,2025-04-09 15:31:43.791,-0.11687,27.84
1141921,2025-04-09 15:31:43.796,0.41474,27.84
1142401,2025-04-09 15:31:43.801,0.22898,27.85
1142881,2025-04-09 15:31:43.806,-0.35309,27.86
1143361,2025-04-09 15:31:43.811,-0.32377,27.87
1143841,2025-04-09 15:31:43.816,0.2665,27.87
1144321,2025-04-09 15:31:43.821,0.39483,27.88
1144801,2025-04-09 15:31:43.826,-0.16164,27.89
1145281,2025-04-09 15:31:43.831,-0.43764,27.9
1145761,2025-04-09 15:31:43.836,0.04622,27.9
1146241,2025-04-09 15:31:43.841,0.44982,27.91
1146721,2025-04-09 15:31:43.846,0.07158,27.92
1147201,2025-04-09 15:31:43.851,-0.43116,27.93
1147681,2025-04-09 15:31:43.856,-0.1837,27.93
1148161,2025-04-09 15:31:43.861,0.3836,27.94
1148641,2025-04-09 15:31:43.866,0.28274,27.95
1149121,2025-04-09 15:31:43.871,-0.31089,27.96
1149601,2025-04-09 15:31:43.876,-0.36243,27.96
1150081,2025-04-09 15:31:43.881,0.21837,27.97
1150561,2025-04-09 15:31:43.886,0.41801,27.98
1151041,2025-04-09 15:31:43.891,-0.11242,27.99
1151521,2025-04-09 15:31:43.896,-0.44642,27.99
1152001,2025-04-09 15:31:43.901,0.00011,28.0
1152481,2025-04-09 15:31:43.906,0.44648,28.01
1152961,2025-04-09 15:31:43.911,0.1114,28.02
1153441,2025-04-09 15:31:43.916,-0.41879,28.02
1153921,2025-04-09 15:31:43.921,-0.21521,28.03
1154401,2025-04-09 15:31:43.926,0.36567,28.04
1154881,2025-04-09 15:31:43.931,0.30517,28.05
1155361,2025-04-09 15:31:43.936,-0.29091,28.05
1155841,2025-04-09 15:31:43.941,-0.37621,28.06
1156321,2025-04-09 15:31:43.946,0.19943,28.07
1156801,2025-04-09 15:31:43.951,0.42455,28.08
1157281,2025-04-09 15:31:43.956,-0.09699,28.08
1157761,2025-04-09 15:31:43.961,-0.44788,28.09
1158241,2025-04-09 15:31:43.966,-0.01025,28.1
1158721,2025-04-09 15:31:43.971,0.44547,28.11
1159201,2025-04-09 15:31:43.976,0.11608,28.11
1159681,2025-04-09 15:31:43.981,-0.41802,28.12
1160161,2025-04-09 15:31:43.986,-0.21462,28.13
1160641,2025-04-09 15:31:43.991,0.36766,28.14
1161121,2025-04-09 15:31:43.996,0.3006,28.14
1161601,2025-04-09 15:31:44.001,-0.29767,28.15
1162081,2025-04-09 15:31:44.006,-0.36966,28.16
1162561,2025-04-09 15:31:44.011,0.21229,28.17
1163041,2025-04-09 15:31:44.016,0.41853,28.17
1163521,2025-04-09 15:31:44.021,-0.11639,28.18
1164001,2025-04-09 15:31:44.026,-0.44511,28.19
1164481,2025-04-09 15:31:44.031,0.01523,28.2
1164961,2025-04-09 15:31:44.036,0.44859,28.2
1165441,2025-04-09 15:31:44.041,0.08588,28.21
1165921,2025-04-09 15:31:44.046,-0.42933,28.22
1166401,2025-04-09 15:31:44.051,-0.18186,28.23
1166881,2025-04-09 15:31:44.056,0.38887,28.23
