Czas [UTC],Numer próbki,Surowe przyspieszenie Z [g],Przyspieszenie Z [g]
2025-04-09 15:32:12.414157,10338,0.9201465201465201,-0.2773260073260069
2025-04-09 15:32:12.417723,10339,0.9201465201465201,-0.17388278388278341
2025-04-09 15:32:12.421342,10340,-0.28717948717948716,-0.19117216117216074
2025-04-09 15:32:12.424966,10341,-0.28717948717948716,-0.20846153846153798
2025-04-09 15:32:12.429910,10342,-0.463003663003663,-0.1743223443223439
2025-04-09 15:32:12.433547,10343,-0.46886446886446886,-0.14076923076923034
2025-04-09 15:32:12.437116,10344,-0.46886446886446886,-0.22208791208791165
2025-04-09 15:32:12.440841,10345,0.5128205128205128,-0.2053113553113549
2025-04-09 15:32:12.444414,10346,0.5128205128205128,-0.18853479853479813
2025-04-09 15:32:12.447973,10347,0.5128205128205128,-0.22926739926739886
2025-04-09 15:32:12.451589,10348,0.20366300366300366,-0.30091575091575046
2025-04-09 15:32:12.455110,10349,0.20366300366300366,-0.3725641025641021
2025-04-09 15:32:12.458647,10350,0.20366300366300366,-0.323479853479853
2025-04-09 15:32:12.462285,10351,-0.6454212454212455,-0.3593040293040289
2025-04-09 15:32:12.465847,10352,-0.6454212454212455,-0.3775457875457871
2025-04-09 15:32:12.469404,10353,-0.6454212454212455,-0.39520146520146476
2025-04-09 15:32:12.473441,10354,0.4197802197802198,-0.30633699633699585
2025-04-09 15:32:12.477078,10355,0.4197802197802198,-0.3156410256410252
2025-04-09 15:32:12.481053,10356,0.9575091575091575,-0.27117216117216075
2025-04-09 15:32:12.484724,10357,0.9575091575091575,-0.22670329670329625
2025-04-09 15:32:12.488894,10358,0.9575091575091575,-0.15131868131868087
2025-04-09 15:32:12.492891,10359,-0.2681318681318681,-0.19849816849816806
2025-04-09 15:32:12.496976,10360,-0.2681318681318681,-0.24567765567765526
2025-04-09 15:32:12.500750,10361,-0.7252747252747253,-0.2536630036630032
2025-04-09 15:32:12.504771,10362,-0.7172161172161172,-0.2608424908424904
2025-04-09 15:32:12.508927,10363,-0.7172161172161172,-0.2680219780219776
2025-04-09 15:32:12.512546,10364,0.389010989010989,-0.27303663003662965
2025-04-09 15:32:12.516465,10365,0.389010989010989,-0.27805128205128166
2025-04-09 15:32:12.520603,10366,0.389010989010989,-0.33683882783882757
2025-04-09 15:32:12.524252,10367,0.4380952380952381,-0.3887802197802194
2025-04-09 15:32:12.528080,10368,0.4380952380952381,-0.4407216117216115
2025-04-09 15:32:12.532137,10369,-0.5282051282051282,-0.4667289377289373
2025-04-09 15:32:12.535831,10370,-0.5282051282051282,-0.49273626373626345
2025-04-09 15:32:12.539729,10371,-0.5282051282051282,-0.4730293040293037
2025-04-09 15:32:12.544491,10372,-0.26153846153846155,-0.4274615384615382
2025-04-09 15:32:12.548075,10373,-0.26153846153846155,-0.3818937728937726
2025-04-09 15:32:12.551633,10374,-0.8776556776556776,-0.5066227106227104
2025-04-09 15:32:12.555602,10375,-0.8776556776556776,-0.631351648351648
2025-04-09 15:32:12.559550,10376,-0.8776556776556776,-0.7560805860805857
2025-04-09 15:32:12.563226,10377,0.2578754578754579,-0.7741025641025636
2025-04-09 15:32:12.567753,10378,0.2578754578754579,-0.7921245421245418
2025-04-09 15:32:12.571444,10379,0.23443223443223443,-0.7158608058608054
2025-04-09 15:32:12.575121,10380,0.2358974358974359,-0.6394505494505489
2025-04-09 15:32:12.578692,10381,0.2358974358974359,-0.5630402930402926
2025-04-09 15:32:12.582333,10382,-0.6293040293040293,-0.5998168498168495
2025-04-09 15:32:12.585981,10383,-0.6293040293040293,-0.6365934065934062
2025-04-09 15:32:12.590283,10384,-0.6293040293040293,-0.6117582417582413
2025-04-09 15:32:12.594229,10385,-1.0087912087912088,-0.6248717948717945
2025-04-09 15:32:12.597888,10386,-1.0087912087912088,-0.6379853479853475
2025-04-09 15:32:12.601504,10387,-1.0087912087912088,-0.7646520146520143
2025-04-09 15:32:12.605080,10388,0.24322344322344322,-0.7661172161172156
2025-04-09 15:32:12.608654,10389,0.24322344322344322,-0.7652380952380946
2025-04-09 15:32:12.612328,10390,0.7611721611721611,-0.7127106227106222
2025-04-09 15:32:12.615873,10391,0.7611721611721611,-0.6601831501831497
2025-04-09 15:32:12.619474,10392,0.7611721611721611,-0.5211355311355307
2025-04-09 15:32:12.623126,10393,-0.3663003663003663,-0.49483516483516443
2025-04-09 15:32:12.626681,10394,-0.3663003663003663,-0.4685347985347981
2025-04-09 15:32:12.630229,10395,-0.3663003663003663,-0.4042857142857139
2025-04-09 15:32:12.633846,10396,0.304029304029304,-0.2730036630036626
2025-04-09 15:32:12.637480,10397,0.304029304029304,-0.14172161172161127
2025-04-09 15:32:12.641104,10398,0.304029304029304,-0.1356410256410252
2025-04-09 15:32:12.644749,10399,0.8996336996336997,-0.06999999999999958
2025-04-09 15:32:12.648336,10400,0.8996336996336997,-0.056153846153845687
2025-04-09 15:32:12.651858,10401,0.8996336996336997,-0.042307692307691824
2025-04-09 15:32:12.655653,10402,-0.24981684981684982,-0.14340659340659295
2025-04-09 15:32:12.659243,10403,-0.24981684981684982,-0.1317582417582413
2025-04-09 15:32:12.662762,10404,-0.8688644688644689,-0.18201465201465158
2025-04-09 15:32:12.666430,10405,-0.8688644688644689,-0.23227106227106184
2025-04-09 15:32:12.670017,10406,-0.8688644688644689,-0.34956043956043914
2025-04-09 15:32:12.674032,10407,0.3128205128205128,-0.3486813186813183
2025-04-09 15:32:12.677596,10408,0.3128205128205128,-0.3478021978021974
2025-04-09 15:32:12.681244,10409,0.3128205128205128,-0.406483516483516
2025-04-09 15:32:12.685098,10410,0.7098901098901099,-0.425457875457875
2025-04-09 15:32:12.689121,10411,0.7098901098901099,-0.4444322344322341
2025-04-09 15:32:12.693015,10412,-0.39194139194139194,-0.45864468864468827
2025-04-09 15:32:12.696916,10413,-0.39194139194139194,-0.4728571428571424
2025-04-09 15:32:12.701200,10414,-0.39194139194139194,-0.4251648351648347
2025-04-09 15:32:12.704794,10415,0.3684981684981685,-0.3013150183150179
2025-04-09 15:32:12.708666,10416,0.3684981684981685,-0.17746520146520112
2025-04-09 15:32:12.712845,10417,0.9311355311355312,-0.1156336996336993
2025-04-09 15:32:12.716672,10418,0.9318681318681319,-0.05372893772893735
2025-04-09 15:32:12.720645,10419,0.9318681318681319,0.008175824175824542
2025-04-09 15:32:12.724867,10420,-0.2695970695970696,-0.08977289377289342
2025-04-09 15:32:12.728533,10421,-0.2695970695970696,-0.1877216117216114
2025-04-09 15:32:12.732635,10422,-0.2695970695970696,-0.17548717948717915
2025-04-09 15:32:12.736850,10423,-0.8263736263736263,-0.21893040293040258
2025-04-09 15:32:12.741412,10424,-0.8263736263736263,-0.26237362637362593
2025-04-09 15:32:12.746220,10425,0.33406593406593404,-0.2659304029304025
2025-04-09 15:32:12.749834,10426,0.33406593406593404,-0.26948717948717904
2025-04-09 15:32:12.753585,10427,0.8967032967032967,-0.2729304029304025
2025-04-09 15:32:12.757580,10428,0.8952380952380953,-0.27659340659340614
2025-04-09 15:32:12.761152,10429,0.8952380952380953,-0.2802564102564098
2025-04-09 15:32:12.764778,10430,-0.2996336996336996,-0.28326007326007274
2025-04-09 15:32:12.768446,10431,-0.2996336996336996,-0.28626373626373575
2025-04-09 15:32:12.772005,10432,-0.2996336996336996,-0.28926739926739875
2025-04-09 15:32:12.775627,10433,-0.04835164835164835,-0.21146520146520098
2025-04-09 15:32:12.779304,10434,-0.04835164835164835,-0.13366300366300318
2025-04-09 15:32:12.782902,10435,-0.04835164835164835,-0.1719047619047614
2025-04-09 15:32:12.786533,10436,0.7230769230769231,-0.1330036630036625
2025-04-09 15:32:12.790432,10437,0.7230769230769231,-0.1503663003662999
2025-04-09 15:32:12.794143,10438,-0.1641025641025641,-0.25630036630036584
2025-04-09 15:32:12.797769,10439,-0.1641025641025641,-0.36223443223443175
2025-04-09 15:32:12.801347,10440,-0.1641025641025641,-0.3486813186813182
2025-04-09 15:32:12.804967,10441,-0.8293040293040294,-0.4016483516483512
2025-04-09 15:32:12.808505,10442,-0.8293040293040294,-0.45461538461538425
2025-04-09 15:32:12.812229,10443,-0.8293040293040294,-0.5327106227106223
2025-04-09 15:32:12.815878,10444,0.3326007326007326,-0.4946153846153842
2025-04-09 15:32:12.819412,10445,0.3326007326007326,-0.45652014652014605
2025-04-09 15:32:12.822960,10446,0.3326007326007326,-0.49556776556776505
2025-04-09 15:32:12.826572,10447,0.8095238095238095,-0.48692307692307646
2025-04-09 15:32:12.830235,10448,0.8095238095238095,-0.38956043956043906
2025-04-09 15:32:12.833775,10449,0.8095238095238095,-0.2921978021978017
2025-04-09 15:32:12.837386,10450,-0.34212454212454213,-0.3099999999999995
2025-04-09 15:32:12.841004,10451,-0.34212454212454213,-0.26128205128205084
2025-04-09 15:32:12.844601,10452,0.3326007326007326,-0.14509157509157466
2025-04-09 15:32:12.848237,10453,0.3326007326007326,-0.02890109890109846
2025-04-09 15:32:12.851868,10454,0.3326007326007326,-0.028901098901098442
2025-04-09 15:32:12.855383,10455,0.9135531135531135,0.02919413919413964
2025-04-09 15:32:12.859014,10456,0.9135531135531135,0.08728937728937773
2025-04-09 15:32:12.862579,10457,0.9135531135531135,0.09769230769230813
2025-04-09 15:32:12.866130,10458,-0.27765567765567767,-0.011025641025640565
2025-04-09 15:32:12.869822,10459,-0.27765567765567767,-0.1197435897435893
2025-04-09 15:32:12.873928,10460,-0.27765567765567767,-0.11329670329670286
2025-04-09 15:32:12.877556,10461,-0.7882783882783883,-0.1579120879120875
2025-04-09 15:32:12.881201,10462,-0.7882783882783883,-0.2699999999999996
2025-04-09 15:32:12.885256,10463,-0.7882783882783883,-0.38208791208791165
2025-04-09 15:32:12.888912,10464,0.35311355311355314,-0.378384615384615
2025-04-09 15:32:12.892762,10465,0.35311355311355314,-0.43277655677655635
2025-04-09 15:32:12.896652,10466,0.32967032967032966,-0.49116483516483483
2025-04-09 15:32:12.900427,10467,0.32967032967032966,-0.5495531135531132
2025-04-09 15:32:12.904343,10468,0.32967032967032966,-0.4888205128205124
2025-04-09 15:32:12.908002,10469,-0.5824175824175825,-0.519296703296703
2025-04-09 15:32:12.911866,10470,-0.5824175824175825,-0.5497728937728934
2025-04-09 15:32:12.915820,10471,0.4564102564102564,-0.425304029304029
2025-04-09 15:32:12.920021,10472,0.4564102564102564,-0.3008351648351645
2025-04-09 15:32:12.923998,10473,0.4564102564102564,-0.1763663003663
2025-04-09 15:32:12.927675,10474,0.9758241758241758,-0.11574725274725235
2025-04-09 15:32:12.931885,10475,0.9758241758241758,-0.05512820512820471
2025-04-09 15:32:12.935676,10476,-0.25934065934065936,-0.11402930402930359
2025-04-09 15:32:12.939808,10477,-0.25934065934065936,-0.1729304029304025
2025-04-09 15:32:12.944455,10478,-0.25934065934065936,-0.23183150183150142
2025-04-09 15:32:12.948760,10479,-0.22271062271062272,-0.19586080586080545
2025-04-09 15:32:12.952352,10480,-0.22271062271062272,-0.1598901098901095
2025-04-09 15:32:12.956000,10481,0.6358974358974359,-0.14194139194139152
2025-04-09 15:32:12.959601,10482,0.6358974358974359,-0.1239926739926736
2025-04-09 15:32:12.963168,10483,0.6358974358974359,-0.10604395604395567
2025-04-09 15:32:12.966843,10484,-0.2293040293040293,-0.2265567765567761
2025-04-09 15:32:12.970406,10485,-0.2293040293040293,-0.3470695970695966
2025-04-09 15:32:12.973991,10486,-0.2293040293040293,-0.34406593406593367
2025-04-09 15:32:12.977619,10487,-0.8615384615384616,-0.4042857142857138
2025-04-09 15:32:12.981202,10488,-0.8615384615384616,-0.4645054945054941
2025-04-09 15:32:12.984867,10489,-0.8615384615384616,-0.5283882783882781
2025-04-09 15:32:12.988497,10490,0.29523809523809524,-0.4765934065934062
2025-04-09 15:32:12.992178,10491,0.29523809523809524,-0.5106593406593402
2025-04-09 15:32:12.995769,10492,0.8930402930402931,-0.48494505494505447
2025-04-09 15:32:12.999393,10493,0.8952380952380953,-0.45901098901098863
2025-04-09 15:32:13.003104,10494,0.8952380952380953,-0.3465567765567762
2025-04-09 15:32:13.006657,10495,-0.2996336996336996,-0.35358974358974316
2025-04-09 15:32:13.010332,10496,-0.2996336996336996,-0.3606227106227102
2025-04-09 15:32:13.013970,10497,-0.2996336996336996,-0.304432234432234
2025-04-09 15:32:13.017501,10498,-0.358974358974359,-0.25417582417582374
2025-04-09 15:32:13.021121,10499,-0.358974358974359,-0.20391941391941346
2025-04-09 15:32:13.024697,10500,-0.358974358974359,-0.2693406593406588
2025-04-09 15:32:13.028283,10501,0.5677655677655677,-0.24208791208791158
2025-04-09 15:32:13.031880,10502,0.5677655677655677,-0.27461538461538415
2025-04-09 15:32:13.035436,10503,0.5677655677655677,-0.3073626373626369
2025-04-09 15:32:13.039069,10504,-0.2622710622710623,-0.4231135531135527
2025-04-09 15:32:13.042716,10505,-0.2622710622710623,-0.41937728937728896
2025-04-09 15:32:13.046296,10506,-0.2622710622710623,-0.41564102564102523
2025-04-09 15:32:13.049943,10507,-0.8783882783882784,-0.47351648351648307
2025-04-09 15:32:13.053478,10508,-0.8783882783882784,-0.525457875457875
2025-04-09 15:32:13.057025,10509,0.30842490842490844,-0.45871794871794824
2025-04-09 15:32:13.060640,10510,0.30842490842490844,-0.39197802197802156
2025-04-09 15:32:13.064181,10511,0.30842490842490844,-0.4179120879120875
2025-04-09 15:32:13.067983,10512,0.6959706959706959,-0.4050915750915746
2025-04-09 15:32:13.071700,10513,0.6959706959706959,-0.3922710622710619
2025-04-09 15:32:13.075310,10514,0.6959706959706959,-0.296446886446886
2025-04-09 15:32:13.079291,10515,-0.3992673992673993,-0.3101465201465197
2025-04-09 15:32:13.082905,10516,-0.3992673992673993,-0.3238461538461534
2025-04-09 15:32:13.086818,10517,0.5032967032967033,-0.18567765567765523
2025-04-09 15:32:13.091150,10518,0.5010989010989011,-0.04772893772893729
2025-04-09 15:32:13.095002,10519,0.5010989010989011,-0.028461538461538028
2025-04-09 15:32:13.098668,10520,0.9978021978021978,0.04047619047619091
2025-04-09 15:32:13.102637,10521,0.9978021978021978,0.10941391941391984
2025-04-09 15:32:13.106575,10522,0.9978021978021978,0.13959706959707002
2025-04-09 15:32:13.110353,10523,-0.24835164835164836,0.04516483516483559
2025-04-09 15:32:13.114529,10524,-0.24835164835164836,-0.04926739926739883
2025-04-09 15:32:13.118284,10525,-0.3575091575091575,-0.045091575091574645
2025-04-09 15:32:13.122358,10526,-0.3575091575091575,-0.04091575091575046
2025-04-09 15:32:13.126184,10527,-0.3575091575091575,-0.12699633699633653
2025-04-09 15:32:13.129824,10528,0.5684981684981685,-0.12025641025640979
2025-04-09 15:32:13.133754,10529,0.5684981684981685,-0.11351648351648302
2025-04-09 15:32:13.137567,10530,-0.2402930402930403,-0.2373260073260069
2025-04-09 15:32:13.141774,10531,-0.24102564102564103,-0.3612087912087908
2025-04-09 15:32:13.145536,10532,-0.24102564102564103,-0.48509157509157463
2025-04-09 15:32:13.149233,10533,-0.8673992673992674,-0.5469963369963365
2025-04-09 15:32:13.153023,10534,-0.8673992673992674,-0.6089010989010986
2025-04-09 15:32:13.156681,10535,-0.8673992673992674,-0.6598901098901095
2025-04-09 15:32:13.160322,10536,0.31355311355311355,-0.5927838827838824
2025-04-09 15:32:13.164562,10537,0.31355311355311355,-0.5256776556776553
2025-04-09 15:32:13.168108,10538,0.6124542124542125,-0.5212820512820509
2025-04-09 15:32:13.171901,10539,0.6124542124542125,-0.5168864468864465
2025-04-09 15:32:13.175856,10540,0.6124542124542125,-0.43161172161172123
2025-04-09 15:32:13.179512,10541,0.01684981684981685,-0.40582417582417546
2025-04-09 15:32:13.183328,10542,0.01684981684981685,-0.3800366300366297
2025-04-09 15:32:13.189222,10543,-0.7384615384615385,-0.3671428571428567
2025-04-09 15:32:13.192984,10544,-0.7384615384615385,-0.35424908424908386
2025-04-09 15:32:13.196581,10545,-0.7384615384615385,-0.34135531135531094
2025-04-09 15:32:13.200472,10546,0.1684981684981685,-0.3558608058608054
2025-04-09 15:32:13.204104,10547,0.1684981684981685,-0.3703663003662999
2025-04-09 15:32:13.207635,10548,0.1684981684981685,-0.41476190476190433
2025-04-09 15:32:13.211258,10549,-0.40586080586080586,-0.5165934065934061
2025-04-09 15:32:13.214837,10550,-0.40586080586080586,-0.618424908424908
2025-04-09 15:32:13.218852,10551,0.5435897435897435,-0.5657509157509153
2025-04-09 15:32:13.222462,10552,0.5443223443223443,-0.5130036630036626
2025-04-09 15:32:13.226027,10553,0.5443223443223443,-0.38472527472527424
2025-04-09 15:32:13.229705,10554,0.19487179487179487,-0.2913919413919409
2025-04-09 15:32:13.233324,10555,0.19487179487179487,-0.1980586080586076
2025-04-09 15:32:13.236892,10556,0.19487179487179487,-0.195421245421245
2025-04-09 15:32:13.240531,10557,-0.6498168498168498,-0.2772527472527468
2025-04-09 15:32:13.244063,10558,-0.6498168498168498,-0.35908424908424863
2025-04-09 15:32:13.247827,10559,-0.6498168498168498,-0.38347985347985303
2025-04-09 15:32:13.251437,10560,0.4227106227106227,-0.3006227106227102
2025-04-09 15:32:13.255057,10561,0.4227106227106227,-0.3127106227106222
2025-04-09 15:32:13.258578,10562,0.9501831501831501,-0.2721245421245417
2025-04-09 15:32:13.262246,10563,0.958974358974359,-0.23065934065934018
2025-04-09 15:32:13.266213,10564,0.958974358974359,-0.1542490842490838
2025-04-09 15:32:13.269755,10565,-0.2673992673992674,-0.20047619047619003
2025-04-09 15:32:13.273607,10566,-0.2673992673992674,-0.24670329670329627
2025-04-09 15:32:13.277225,10567,-0.2673992673992674,-0.20846153846153803
2025-04-09 15:32:13.281186,10568,-0.608058608058608,-0.20428571428571382
2025-04-09 15:32:13.285205,10569,-0.608058608058608,-0.20010989010988967
2025-04-09 15:32:13.288832,10570,-0.608058608058608,-0.30318681318681273
2025-04-09 15:32:13.293264,10571,0.4432234432234432,-0.30113553113553065
2025-04-09 15:32:13.297187,10572,0.4432234432234432,-0.35183150183150136
2025-04-09 15:32:13.301001,10573,0.2542124542124542,-0.4223076923076919
2025-04-09 15:32:13.304643,10574,0.2542124542124542,-0.4927838827838823
2025-04-09 15:32:13.308985,10575,0.2542124542124542,-0.44062271062271013
2025-04-09 15:32:13.312773,10576,-0.6197802197802198,-0.4758608058608054
2025-04-09 15:32:13.316650,10577,-0.6197802197802198,-0.5110989010989007
2025-04-09 15:32:13.320735,10578,0.43736263736263736,-0.4065567765567762
2025-04-09 15:32:13.324414,10579,0.43736263736263736,-0.30201465201465155
2025-04-09 15:32:13.328325,10580,0.43736263736263736,-0.19747252747252703
2025-04-09 15:32:13.332649,10581,0.7934065934065934,-0.16245421245421204
